T,FC,x1,x2,x3,x4,x5,x6
1,0,7.0949180751654675,7.298147128038806,8.129526515416767,7.0033217233673515,2.843537776064645,5.316570707440935
2,3,7.024255975110535,2.9609794838852856,2.3248670381850265,3.9340762154990414,4.848708725514834,6.286133720787944
3,1,3.079047106810162,7.479562301961482,5.693026191554827,3.1261784493359404,3.9727116232363566,2.1135230753329095
4,1,8.725600298776872,2.089156682723742,7.879135661798256,7.049739014497641,7.080828369306849,4.561171183374299
5,2,2.0822053994152077,7.129708779461511,8.379752396760377,4.4374850763201925,5.475811116131001,3.7495529453404153
6,0,6.507155569549518,3.647042771144202,2.3788529498462703,5.354238848494006,6.051436661729943,7.1921846650454695
7,1,5.186780827149374,7.058200565488033,3.9042851038545923,8.157567775183061,7.340824216687857,6.087280622591196
8,3,5.651366004798893,4.1219014612709906,3.0062909692662516,5.32825028151953,3.8216749671567887,3.2513912216753926
9,2,9.472422191796696,2.558735455904028,7.039810248365365,4.050181608035246,6.461477154626909,3.2298700654671375
10,1,4.038874556854367,8.562005609855241,5.539421837768262,8.138049176337004,6.696188819157076,3.3957065941133147
11,0,5.24005968346327,8.404568513550839,7.693829386542821,2.9354754408716954,5.358397967006855,5.07428932476903
12,2,6.507310280244724,2.6718075311731857,7.41159607487526,7.1639351811457175,3.990746997410765,7.349213480123309
13,0,3.1801434602039502,7.63328265082682,3.065605316857604,3.302114372289201,3.0256741082076197,2.2182045656854057
14,0,3.269475975725812,4.120405716810773,3.637429773868375,2.5764200435210265,9.570517778029462,7.444683630784606
15,1,5.095143380116968,5.382245394487551,7.097115958307591,4.7787703161147235,7.00149445526901,7.760953572272449
16,0,7.039283426468021,7.043022790552067,3.224285437364055,7.7119090646224535,4.62575665210569,5.50531495218252
17,0,5.7248341706020955,7.022991412023899,5.403080550397691,4.997283081332027,4.092489706945139,6.719483011545105
18,0,3.1329403550384964,7.423829284113818,4.459470308283417,6.593011565062656,5.4395950767281525,6.068146302946733
19,0,6.1690211932863255,4.524858604053468,3.494866570089933,3.0456083739578403,6.034089941216226,7.599102388070792
20,1,8.218993285632317,7.636990436851518,6.587922410084259,2.7322558361268303,5.125527776496944,5.148337989091586
