T,FC,x1,x2,x3
1,1,4.143762485504843,4.094445029039236,4.897710859195422
2,0,3.360457637500228,5.717075651534656,4.265759214786763
3,1,3.5208016196814986,11.089223167627747,3.3382888715993126
4,2,2.767095774124082,2.9032432286302363,6.432253844496831
5,3,8.788583441478622,3.434854712836737,2.3237537951574008
6,4,6.395421552831003,2.8758012714300074,4.202295857432362
7,3,5.020432554021623,4.104290694611677,7.257357352802184
8,3,7.080064556869267,6.169136239811768,4.985308065973585
9,3,4.027762944767905,8.151825768410497,6.093944221821755
10,0,5.472005267559972,7.6976581256121,4.743320276748391
11,0,3.257509320386857,2.65817007215685,8.776924800503034
12,5,7.095801733704107,3.4878663334074727,7.611624205154528
13,5,3.8075580990864406,7.345015950403543,7.706260515159115
14,4,7.060980065054791,7.205110530633994,3.3865589422375413
15,2,5.370045689466793,9.52370927333222,8.530659662208821
16,2,6.277845803360925,2.375500481811086,3.1312822419010042
17,1,2.254602424174901,6.034972974417835,3.7007765761387468
18,0,7.125802630143307,2.8271518751291556,8.624755294982032
19,2,6.010819035257131,7.7380367939516645,7.241375338159436
20,2,5.030163233439442,8.40211375166464,3.2322633645363856
