T,FC,x1,x2,x3
1,2,4.07919183672932,7.315531850422787,5.324229400194193
2,2,7.712859737867042,6.132962573277685,7.501096355189552
3,1,2.751344368470115,2.131056466911814,3.0298881484147047
4,6,2.591552251955457,6.732423567898351,6.906539253315489
5,2,5.203387052230804,4.401248879532679,8.104974346362734
6,4,5.9172844212243545,5.045693421004326,7.551364169600617
7,3,2.1079323339050835,3.3078484210923413,3.164849488360044
8,9,3.62865265021963,7.302004630183674,6.313759419791381
9,6,2.0039042237467393,5.0882159820558295,2.7572843978726658
10,4,5.637982987516172,5.905961343533993,8.690212889204906
11,4,5.058454623369774,3.1409402798278943,3.0961638328083563
12,7,4.043960149073149,3.6767530004215168,4.091922812236067
13,3,2.3991036989342853,7.068079549653554,4.186001255393378
14,3,3.255337458282526,2.652309619006786,2.312082976998461
15,3,4.395379516222736,2.699419420081446,2.6602076043712564
16,3,8.394217125508003,4.2650327821593095,7.3503694412345055
17,2,2.005147750824097,3.3799947421159944,3.8272664220898776
18,4,7.607925248253722,2.5918393521463474,3.1665024597270546
19,3,7.504452579637148,5.057448023476892,2.470609883919443
20,1,5.517124639960467,6.723760269075083,4.171542575094123
