T,FC,x1,x2
1,2,6.603264084753924,7.132147992922218
2,2,7.22706811345677,7.690218752786267
3,2,6.117270375320133,5.648236831382203
4,1,5.445660390373343,5.208667605030872
5,0,6.057345692120638,3.400943011698079
6,1,6.4668831148405115,6.014333443176245
7,2,6.371869845077179,7.357496477673731
8,1,6.435583937731853,2.761025985754781
9,0,2.741895987585278,5.662410648247241
10,0,3.140985104808319,4.93017899857175
11,1,4.126589513045869,6.971394780178554
12,0,4.440664082072894,6.178474240474277
13,0,5.024300756195373,9.779739667018442
14,2,4.302302334379116,4.8477857247428435
15,1,9.696033735536197,7.661720998431454
16,0,5.871195613315328,3.0471865071644553
17,2,5.246804857890315,7.748702765309573
18,1,7.362940781419032,3.246677332714751
19,0,6.7965499689665645,4.372754870857406
20,0,3.587524092452128,7.598121734999305
