T,FC,x1,x2,x3
1,2,5.988903099049083,5.856505796498007,4.214579940690995
2,3,9.114839042200359,6.850288294362981,3.0671949918189774
3,2,5.507690099455328,7.45800014433965,2.850658381482087
4,5,2.8675055935323197,7.131490367672775,5.036020499259407
5,3,4.614349924439075,5.067128623325784,3.1220443438192587
6,2,8.214211580683653,2.916167682827189,5.52028748470733
7,6,4.400893353935227,5.1471434486898895,3.076035310196281
8,2,5.515160708324048,7.7588710665426275,8.391788571623676
9,5,2.15483441384251,6.950403477641775,3.0749186854941475
10,4,5.10134728368442,6.491859944672093,7.170125605809333
11,5,3.3493797386564346,5.868457889831314,4.531742741177312
12,4,3.264012082440071,4.18763559657009,8.117468774574704
13,7,7.416962651372955,6.143208956016473,7.517064555508251
14,4,4.848424447174889,4.400254654357423,5.055819824095169
15,9,7.223303431506324,6.100461790201425,9.251739855948262
16,1,3.4898956341850953,6.607144305692289,3.1782376401914303
17,7,4.8895891960408,7.3172933139610965,6.704247412580822
18,2,6.411000824203235,8.960688735568855,3.342126948323835
19,3,5.715958631081117,7.95232614296299,4.423727354660885
20,3,3.128474834119916,3.2152847583667814,7.622912802248126
