T,FC,x1,x2,x3,x4,x5,x6
1,5,9.102068270629715,7.499058387931839,7.236836795135772,2.959516143290943,4.775173311365359,5.119640298341526
2,108,6.170641485786558,4.009924765510123,4.329183364406346,4.044146781805581,8.253842540298136,3.8223894245970658
3,16,7.929455513573321,4.873824443430392,5.808971441462603,6.477832259352427,3.7210146645542843,2.8015496217618088
4,3,10.773074683544493,4.0013354191104336,3.012956635440345,7.086749552582282,7.239858538429852,8.762298396084452
5,0,4.7012621274149415,3.235309526022249,4.166378346277453,3.7376079437748277,3.281266802386571,7.381812747951215
6,0,7.510437043580978,6.603846601908442,4.064248720737139,3.162525921990305,7.170045619346764,4.93973184152914
7,0,5.566375015499303,4.379714088922411,5.602395591519384,4.110313635053728,4.180231664219643,5.484173540250085
8,0,6.148340351607605,3.1844122876372665,10.205475317731203,5.865507799023965,5.281199067680062,3.593503858657263
9,0,4.198587020074191,8.537445438854068,3.3666453246465857,7.007947933372179,7.032121100674727,4.737797127952799
10,0,6.463876389349976,2.891800161803425,2.417665077355224,2.7704866984275105,8.458492701003141,4.169329670331052
11,0,9.239069324227778,8.905880994511001,7.075375847264463,7.966052223963413,7.68169466389399,6.699931847446866
12,0,7.627208474942659,5.140957738982692,5.213581563929533,8.353595747813488,8.87845777180894,8.691875167779788
13,0,5.061820956751017,3.992218973975251,5.261768920041397,5.933828730861491,5.595606266794142,5.223294849029365
14,0,7.069995817534045,6.13485423232476,3.1335472506189914,2.7007480328795515,3.1285911654837157,2.9051758712833404
15,0,6.183756743935691,5.662827653887223,4.152381150209791,5.224378438649553,2.314824957483504,5.792248824428497
16,0,7.067806121458096,7.553309615578728,8.028424894051277,4.609966942590511,6.676381517561309,5.838386291039054
17,0,5.879121822457195,7.200448465858474,2.1072513385560474,6.410734906850808,2.3843030237553684,7.790753872888452
18,0,3.1071419638301236,6.604548955098217,6.282780172479553,2.423679981296827,6.456611121970183,6.090002639592157
19,0,3.9558412088821417,7.234020104059453,4.718272706990909,5.415571975448272,7.671851750720935,8.608652600348828
20,0,7.746151703149325,7.448912704377097,2.5720138114510274,7.61468777604912,4.003439857950332,6.193950356181682
