T,FC,x1,x2,x3,x4,x5,x6
1,6,4.213494754025023,7.496915138284221,4.889813298204355,6.520052196689742,3.0433079489803436,2.7209005361120053
2,3,5.29813172760895,5.323870203350893,4.158928108525035,5.1360015041633655,7.439211875163935,4.019316237917784
3,1,5.154696885400149,4.854289818126365,4.9988449435890185,5.3843142189405615,8.064530532131359,2.0183194794605286
4,4,5.248632511822562,4.810246887610624,5.137423732142086,7.2425428111774615,6.793138771230997,4.441259410530108
5,3,2.259244577175494,6.105159691602365,3.8740784838932907,4.776969626009503,7.464257918984965,5.266421076330582
6,4,3.9045553094931966,2.894471304756755,7.078729880741412,5.74932092129646,4.202557876683681,3.396989551739363
7,4,2.813479943370602,6.4459125824454455,8.245726330525695,6.443896303725965,8.458997549368034,3.0684515325258404
8,4,3.2735048580578123,4.216803885336674,6.655331788684831,7.215250798932182,2.4649690000849964,10.157072622308693
9,2,3.541212625604885,6.2198419382935946,5.389666565707369,6.09437368887166,2.0693114547790024,2.518572377277613
10,6,3.008587126991747,7.066025571122631,5.640415012285712,4.329368882341278,7.205074062236198,5.747169455706135
11,3,3.224089645327137,3.925665467681899,4.313077459544807,10.445222921690185,7.519889629452672,4.660140060205188
12,1,3.060001915219245,6.578634562295605,7.560481656283303,7.324736829053214,5.2472570808942605,2.9698983954173186
13,7,5.534100887933993,2.7380614515258213,6.359648528753438,3.746627192257379,4.707026124302254,6.305489484993618
14,2,5.073108823733874,5.354936139449913,4.6705721704396055,8.14344322594073,2.2038842685261955,3.469736357759281
15,3,8.85267664764633,4.492196890249364,4.365973962258978,2.068752002848406,4.39161967180673,2.2896553599959875
16,4,7.8144198854070215,6.428929918196035,6.592275122059401,3.031057200396105,4.4639113173646985,6.564599253261922
17,6,6.029259785658285,6.164742275734316,5.5433640015520105,6.318205191371386,4.915789439445307,6.99862141789337
18,2,4.538055159132288,2.232980549385321,7.0671500850318125,2.2767638045858916,4.5873543820277725,7.256720068384233
19,6,4.673565439690529,3.9395676271365514,8.637548477100301,7.887696226734921,7.087244958218995,2.0056407747976497
20,2,6.355976393067875,6.029954464075887,7.636114717160575,6.0021097646680115,2.681095270660438,3.207134031177886
