T,FC,x1,x2,x3
1,1,4.863440404495172,2.7469092847651204,3.2179671665656815
2,0,8.119583747167498,2.54288105308666,2.894939106153643
3,1,6.991686687669278,7.156201722338848,6.092242452563328
4,1,3.3823812459065064,5.871790353482202,4.134805362495128
5,0,6.11572649662971,4.080593321133071,8.198835808598687
6,1,3.340516046419638,10.136908469606054,7.6740401647934355
7,2,5.465404962423491,8.530456125947577,7.086071250502116
8,0,5.6144147139095635,5.228425112127557,6.537182991517803
9,0,6.367946629205671,7.310107125793012,3.089004616602097
10,1,6.542563417870388,7.267196284205528,7.015597865105101
11,0,7.501269583509313,3.983809832133649,10.108245806912006
12,3,3.2107315854246723,6.579206491171222,6.808179825479664
13,1,5.022612605867159,3.2086490603976148,3.94979321695363
14,1,3.2683290236832203,6.190095605132082,4.134237337800611
15,0,2.1761137916565843,7.036999181165779,4.761594682339538
16,4,6.559025561849264,7.0094514656403435,6.79626994993774
17,1,5.205652369838606,3.5722352908347563,6.57516954892823
18,2,4.8981004333542115,4.37399413740696,3.172797561892767
19,1,5.394540298838378,6.578555006160729,6.3018931356292125
20,4,4.758795675503309,8.149836976344377,6.8185137781255385
