T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,4.03149842196579,6.1861933810825755,3.114446761415201,3.801870417927711,7.913384616462775,3.661700995217935,4.042002528699995,4.726746841210742,2.4887050136903666
2,5,2.747287018230967,8.89550118412576,5.437032516929982,7.928615605510911,3.2863919369422607,7.161610658580038,9.265076907585488,4.7373220818625486,3.938729099497542
3,3,5.661368116295905,6.547395285840899,5.314220593688789,5.525716916978295,2.837582822983957,5.503686886325974,7.719026869055236,5.773987639879922,5.058509509275792
4,4,5.385192056615555,4.307574565902392,4.0231462352374,7.566438150533102,8.298987397687378,7.198216916356365,5.37099315513437,6.285481808564096,7.67475683322339
5,2,2.596003179838439,2.0761367847324363,4.71451690271209,2.06830277970108,7.159805961330891,2.627729128328014,4.054567732927081,6.533492974029905,4.535093042365572
6,6,6.212284633701824,5.1845841471970235,6.867444593615417,8.423901189051689,2.401699312739347,4.579843636951819,4.910932841883417,3.975592858628304,5.642482966555626
7,2,5.188521440049129,6.250627745336114,8.287164886247407,6.538569012035175,9.127990898541446,5.154768496788624,5.620159276415103,3.4627723283272376,6.367795878697944
8,6,5.291481219506139,4.41714039651349,6.965150066222964,8.175370098717869,4.751236655122472,8.903428899765327,8.551530283215033,7.051555075495723,5.647650466651447
9,3,2.045058592006131,2.010923076371869,3.365527645756068,5.155295386096627,4.155513559459356,6.1706464581878615,3.5904561722473827,5.541183813420068,2.9272806435706324
10,4,7.657172749961902,4.765739918814891,5.51968958937862,3.518034774081822,7.569354260761424,8.06307864054548,9.640061350075051,2.795544249800994,6.745036325303528
11,6,8.344336294393326,3.173468229119566,6.748861794538988,7.864669128725403,6.68516380969222,6.3460305163167705,5.147943003627609,6.403654445463855,2.6796920687544215
12,3,7.356189357795177,2.202373203388066,6.066782333836457,5.573748032227455,11.410743035239225,7.406860297488585,2.5012468717457903,7.682021121602149,5.679669180110916
13,4,14.87645456180234,2.4047882836618166,5.786387543850021,7.783937577325515,3.1671415605837527,7.623413440111354,3.437659762915918,2.0589053306835017,5.196374498133411
14,2,5.011842489261227,3.967536233124455,7.910281583833622,5.015140454676731,4.087579582027315,4.030399843982345,9.310262461557693,8.695239149447008,7.75205006528763
15,3,5.248416572404668,7.433344300515116,3.692160386521656,5.237750770268137,2.1282382676430514,3.9220720138789362,7.214703157464828,3.848838085364947,8.436329489235238
16,4,5.07543835143219,6.856802899859439,7.228071746482935,4.012010936210367,8.092553020672451,5.929986468317084,6.345364407746698,7.032539264198789,4.259668836642782
17,4,7.378158884761845,3.723826545008682,4.603164467127626,4.30439310867563,6.229495903757429,2.122890760124277,6.65022798321184,5.506174990780405,2.958041153705479
18,2,7.127448174103581,7.006945918492938,5.945101821316774,6.445374185811014,5.637900275038986,8.906026058609903,5.614554806406073,2.3959305706521,6.128307817748249
19,3,6.091347007941547,7.463145077852208,2.4604993121946404,4.562789878428767,6.4927145539931725,7.500968142265886,4.35486383224732,3.8785260826951555,6.059170240749573
20,2,7.528026141167107,2.6577104500870785,2.7906817822938543,5.238456191322123,4.0335085331803215,7.71784557285974,9.318378713135273,5.351044115955921,2.854989698941072
