T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,5.709077258645738,5.365995091416959,3.1589498130964078,5.280971323810673,6.3949251076117095,2.241582602545878,6.963038396553429,4.0684128407485805,8.243194408917914
2,2,4.0958384339739915,2.4141471695337797,5.1100733285123345,4.8109857877513065,3.6868250922844545,4.359169018964971,7.153249488044407,3.2264479671281867,2.313319358932881
3,6,8.441509661562922,6.042717983389596,8.09886937350851,8.152777178641069,6.982628480786519,6.079472241331216,3.6756763771891423,4.229819159115306,3.785358107146612
4,7,6.90685766183286,3.9673074914622446,8.184584387213153,7.1451075392613825,6.687913208553258,8.123117860582227,6.8273237590015565,2.306991788890974,5.114339725658606
5,14,5.662847820211001,7.5316903660936285,7.997424818293977,4.2382546462286985,4.172947591519922,7.0865268869249585,4.938035082892746,2.476772551963896,5.282662200992052
6,19,2.6851515165692805,5.452562859681053,3.1087853878005984,7.123754420318909,8.286095592922841,8.98914706811679,3.3009095366494776,5.365261574641318,7.387328070474818
7,13,3.0934852446647465,3.39212361341719,4.913371418130557,2.415650207401776,5.0413420518130945,6.202908814791374,4.258443448638235,12.181994808705877,9.670045404920554
8,8,5.915423996654788,5.039727318711945,3.815367516250408,3.340588201156298,7.272577351481409,4.021505553498889,4.899691751229413,4.449704023820217,3.060545250593171
9,8,3.280787047048787,3.2581729099198853,3.362754622451057,7.068215350236155,6.00182875321594,6.156891138090318,8.038665791781547,5.974492633658422,3.7797416818054113
10,6,7.1694638801936605,6.057728385449156,2.0974843600109803,2.0744316431705805,6.297482993421116,6.173923790885356,4.4428533299908795,6.042088780814995,8.103053644250355
11,6,2.2133184487899857,5.162063356896594,2.064063322759468,2.699445015109985,7.364621214899181,8.339888458657702,2.547493197127793,7.3075261338740995,6.897106701673621
12,4,8.6498333837817,7.730014722507574,9.201726994887512,6.594091208487047,7.345974412571539,7.861039908295998,5.310961432860493,7.221835899654879,11.367898458108762
13,1,6.440680096836369,7.445508620976056,6.343527736098297,4.546708155954323,7.512797878223976,7.135026651843278,7.4222903041681025,2.163031209721797,6.187425982142383
14,2,3.782769565853922,3.3480770340197896,4.835453957039819,8.682564036034943,7.897998166958972,7.049392450243593,7.486230818092037,7.095912109670374,4.449787008507676
15,0,6.668512379958951,6.163023515429651,3.319554394909847,4.316650359502099,4.443618290234186,4.57659358190829,7.3010793276670585,4.1811603397404316,2.1227431660340113
16,1,6.070041721760947,4.227207190513169,2.734173114894915,4.408480448255988,8.621391006824695,3.8567009547158713,5.769228624953318,4.313467951176373,5.252104392034332
17,0,7.958497179569194,4.330658439688959,4.068251754721601,5.2017852771288995,4.490125287706204,3.367045717971628,6.505604581657115,5.23108302746189,5.3468376288776485
18,0,6.451019968769842,5.562108881573058,3.0444130529061693,5.118471104685465,4.439370791374272,2.6837065182608146,6.28234706107504,6.753183836351196,6.286864869129796
19,0,8.201353146723568,4.104670537868331,6.084946087046442,8.036240425505172,6.248798784856797,5.662411398281625,8.727189739069715,7.559440065559601,4.18623181222718
20,0,8.33296756256929,4.316019076639475,5.3581749914643915,4.1083114004906625,5.3474351833930385,6.340145683833107,7.179048118790876,4.122237119824531,8.651553544320045
