T,FC,x1,x2,x3,x4
1,2,4.275640323244116,5.163271396899507,6.0601469346689445,3.7820266293312432
2,3,6.979965277217492,3.6595304604924506,4.360397757984363,5.155947522549583
3,3,2.6898894604366337,2.2588507355534926,5.061622813579182,5.820573360651776
4,4,4.754407711712627,8.875580388807258,3.686250065953492,5.362292012665618
5,5,6.384441491771093,4.28924309938827,8.056829087499626,7.015512056541385
6,6,6.277972912345697,7.586640291774166,5.8023967151072835,4.072133701303571
7,7,9.825845558006037,5.10509161493925,3.39894131005355,3.4211682184402896
8,2,6.032216384985229,2.080540610598275,5.254567084522537,6.757454651231605
9,2,2.9628291200117993,3.130643344032624,2.1165555891030428,4.856855106036167
10,2,6.2390685432352,6.209134257144394,4.102397697212053,6.058050853141298
11,3,8.558573991719207,6.681717859936562,7.071970802359243,3.590799788822868
12,3,3.806629002524306,5.765941291395761,4.1443124389744606,6.414315710170561
13,4,4.338966669128398,2.3292717593602434,7.085307689234965,2.0492599125646627
14,4,7.498022828887517,3.382085552715358,5.667996522226094,7.652223178456911
15,6,7.632167460860466,3.969861293263211,9.053749272007174,5.245354089575781
16,3,6.734232719644302,3.871380796047334,6.748154344224777,4.3188970087591
17,4,4.039109392347099,8.2587448446174,4.0313863751625325,4.501280908756597
18,0,3.7619410065626933,7.166510311772251,3.708911542067482,3.4875995610832082
19,5,8.279529368143415,7.161803241574762,7.637945227208742,2.0275374228939294
20,1,2.7600521175824655,3.3624431016531697,8.723819319190515,2.303706091777405
