T,FC,x1,x2,x3,x4,x5
1,0,6.117735406581236,2.578705901584977,5.572554290396827,4.636050923907587,4.254044842388058
2,0,2.9622608434284783,5.733044266140547,4.440320860517167,7.230413930673836,2.0427389192211827
3,0,3.4586395323979926,4.561649520883929,3.237503513391075,4.026024258823918,6.2546345558142225
4,3,2.2474708408021367,6.457380072309454,3.4062906243844635,5.108322898535337,2.0095655928671374
5,2,5.13135099182258,6.2779858969166495,7.906769426814171,7.118540778004719,5.175691867075374
6,4,7.047755114034966,4.561259378357258,7.217177494796149,4.112841130805524,4.26596149609433
7,1,7.041391208084411,6.480956915952452,3.231189937534514,3.391004268343477,6.763481087224822
8,6,6.706847894765958,4.977702486839792,4.93634864463379,7.372117876764134,6.805789784628875
9,4,6.163828289341916,2.3091340859833984,2.2581289690622226,2.137851482034368,3.4937017580320693
10,1,6.091817043368791,4.644396123433626,3.5370560248754535,4.063355636301068,4.038587178886537
11,5,8.329281622576543,5.151874357356218,6.052368223555224,4.657724893050364,8.248488540215426
12,5,3.5972485235707605,6.436672014986784,2.9110754884516026,3.442427912839574,3.1246758644150265
13,2,3.00281055943785,2.558217455149713,4.007112050179454,4.169903652552768,7.113409965554348
14,0,9.640677760749448,7.648553085691419,3.1717103799405932,2.0601658164037886,6.729247555838516
15,8,4.987392457855371,4.551044597128153,5.930054526768735,6.004749397396984,7.939303019387493
16,4,7.724708708799317,7.316354077633466,5.58123791128358,5.498234184040214,5.1873916596073855
17,1,6.439150942987683,3.114678182214989,2.1155582376711815,3.249397173617896,8.192606843241965
18,4,7.637106803996619,8.067277140314662,3.5572230696963745,5.353803263431111,2.436913696696731
19,4,2.273472467484125,2.4267136026873386,2.1186096640824927,6.379836513947729,3.0475165930517973
20,2,3.2061839555054514,4.131167525105383,5.108718776869701,6.016773778798266,6.5962600794223745
