T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,4.934823291449145,6.134459878733065,8.587666670830972,6.331395397955586,5.962926454190441,2.8435759160050496,3.6272693765471438,3.2082083813780837,3.0105653002555073
2,7,12.593662682025823,2.2030938506166513,2.5912167200519387,6.545470283957747,7.067550831310064,7.241937861963563,10.344299563408113,7.15684827083855,4.048102259367953
3,6,3.4442342242550925,6.117784339093698,5.511969622384794,7.060619386877319,6.2615853197842535,7.149629427132472,4.503680592891764,5.778937644589119,6.513064273544505
4,10,6.444184862765673,3.229961151213816,7.4033292093234895,3.4919575561418226,6.415604154325775,7.54679606165277,2.657767374979007,3.65717421862915,8.830706270138267
5,6,3.088109589098008,5.769154058384791,3.286482866943239,7.215334188788076,4.96283481879771,8.056596412219047,4.605070727445444,4.093942272997613,3.304939324707856
6,13,5.1777897854625525,2.891607732164653,5.749893746897058,6.100232596598809,4.786751597710694,4.2930936078179,9.8098558396649,3.568828252096216,6.729811638503467
7,10,2.440990866690449,2.8637614866213714,7.082631865873239,2.6367123905303997,3.038587125695268,7.842337424351511,7.057705339938765,3.7736769309833322,7.740972737631403
8,7,2.066811130712151,7.242604777171557,7.093757539180444,2.719186873428636,7.826315939672365,5.415248325138796,7.441722830469013,7.252070805930204,7.028046776316696
9,3,5.445574639535291,4.405322009723997,7.0592117918054385,7.49899258585168,3.232284250843001,3.987814338327573,4.531734553201863,6.0039244017185,6.518729042910329
10,11,8.120618898049644,4.37573357605514,4.335186248112091,5.021390304021603,6.172814179708419,4.13043346900328,7.9850548839067095,3.7806218601314736,4.797351645397308
11,4,5.642542447898519,3.19845386493268,4.052207831222242,5.360402096940141,8.15179671323216,3.5754677620305655,7.931137103144505,6.1307318026500495,5.635140843619253
12,0,5.371227531514898,6.454941195025594,8.078402185982272,7.887005813225522,4.429447141718639,4.787347270417062,7.056244700615391,7.517213043056111,4.526045274153034
13,2,3.4149727816464264,12.013279386067698,7.813927313649648,7.412429163599299,3.4954963355849937,7.479661521331989,7.478196159640324,5.919320067560541,8.02748869495257
14,2,6.23106007709107,7.350809309551386,3.847480022026161,6.590600049234854,4.813968250978439,7.119156080361332,3.534659771362573,4.645843682622416,7.31537097297708
15,1,5.481767232835186,4.400335285989301,4.655306159457226,2.8565075427068822,9.9837870090855,2.046952604434332,7.114509733890308,5.211431463367468,6.023348138921408
16,0,5.969736941621513,6.38795954812002,2.565341054820893,6.165764643618045,3.5411107866102727,4.3413513736025156,8.7951912805891,5.757716590688133,5.195919018152011
17,1,10.46381518346509,7.1228726645656515,4.0650218408268755,4.496189856276948,3.0251363524895276,7.505519423767789,8.87994543088504,6.0264301788592345,5.405149385747278
18,0,6.312531171750808,6.647299508640879,5.053293898033167,7.118451164266477,8.041931662685485,7.322292412652776,3.864437716191122,5.682330893324201,3.6549768781474277
19,0,6.111997426458391,6.150237563595834,5.194945115468968,6.195139764749185,7.31359809365019,5.244536363080664,4.8205805560794435,5.5207110083053434,6.438152695089081
20,0,2.4494934251269256,5.171108662402624,8.131191923385819,7.150198238090008,10.032893542537446,2.289776020225985,5.9609070851545845,3.532978612382119,2.0532818720290513
