T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.810068498328166,2.630080777006735,7.228530588669204,3.402500187613786,4.377580486382621,7.643386417349071,4.386570492702469
2,3,2.935866167218866,4.4953796840677285,5.180540891361069,5.578524957482594,9.130042131180161,7.088674820187078,7.175956778678095
3,7,7.105369325907032,10.200154119154424,8.318362490715469,3.5020602409181185,7.473833047501137,5.967476225764836,9.570871353594594
4,6,2.809825864656195,7.374803632164467,5.2814038282855895,7.035101316246939,8.949347171507288,5.180275159696442,2.446128720084611
5,9,6.982017190875279,3.437124367446286,3.3995292026293145,6.745517801538588,5.793399241896045,4.340737976786524,4.782303520458065
6,9,2.1278186523846427,6.207065943779383,6.815181461090438,4.116094527755335,6.823948424612998,2.1825795349751087,5.945247933010754
7,8,3.231827653699023,3.9838179678904284,2.6950879481576147,7.5651151534366345,4.924951028096084,6.700857646310109,3.812601094080507
8,9,8.30499062613293,6.064181470669222,4.469742875197317,5.7887314820697515,6.692298142779738,2.2772811127319526,4.567819273642085
9,13,4.401401434027847,3.482110294165139,8.129471143602176,4.30165365790676,7.142906052407898,7.775121476543783,5.015983731908613
10,5,3.8959536139111064,6.489696545086854,4.616376696335093,5.1360323038273705,7.573179611148516,7.5859435157800466,3.1254308234949346
11,9,4.879129216250312,8.426434394267714,8.90525284484743,5.038831208485188,6.4023256817478265,3.5890104825804365,4.299536719891756
12,3,3.5055246876820134,3.6953215269588773,4.279392194262586,5.713059021574094,7.306736861273917,6.59935456954991,3.1653421984749928
13,6,2.289109997357844,4.248358518288519,3.7508478694081138,3.59637299761817,3.3945310250039635,7.671263808915496,2.7799495641149914
14,7,5.428809925825618,8.865321768139145,4.127125237981539,8.077342688655932,6.754913038788285,5.247604124439259,3.950521077523884
15,1,8.48903425185246,6.048318768418536,5.012138325203638,6.216492100696652,6.012818227363753,7.62594225969752,4.044033506450488
16,1,5.005952801494805,7.115840722897394,2.309257950338759,7.059656773789242,6.196016825224133,7.582982799795228,6.858997628670091
17,0,5.222299161498693,4.766388432653606,5.090434963743831,8.898356944428876,7.914965747984233,7.41452177478048,5.4552451410582785
18,2,6.592686279638643,2.7183581879143413,3.4997283549957867,4.037050303091073,4.1766165531520905,4.950569615883945,7.464281570371898
19,1,7.241831593905599,4.026317072912559,5.22176313038886,4.772629164745486,5.542841384988212,8.691290096428672,6.326173338610502
20,1,5.7283918740976905,3.0937146739383787,7.145136052296977,6.105666102470831,3.8066987067390947,7.124795669614793,7.154487815708185
