T,FC,x1,x2
1,1,6.1064449615294425,8.350544680496327
2,86,2.7641062754540147,5.290704509828848
3,43,9.738063358422167,9.450393377641046
4,1,8.070144268063034,2.8149700042967307
5,1,6.783984943715601,5.751958132827562
6,0,6.509670985471704,5.779616376724573
7,0,8.14870509754971,4.498362114191599
8,0,8.079967968921997,2.0509862612175636
9,0,6.652689895019566,7.042906243299022
10,0,5.972185613116578,6.364114252010312
11,0,5.228494966865436,7.915350339453134
12,0,6.597195867701208,7.615701076776338
13,0,6.912941673427453,7.4503636105349305
14,0,7.140930515689448,5.596730124708955
15,0,3.0383325936426484,4.089065158175572
16,0,6.775314540140139,4.923395012880047
17,0,6.1217373153844195,5.05071825916838
18,0,5.916853883662892,6.072949311813552
19,0,4.139819657062923,4.28638835207099
20,0,3.0461054663690574,8.585564833719719
