T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.409270682412625,7.956210982584995,7.843879193956038,8.032030233302656,2.101510992136082,4.197551987261669,4.077643189589813
2,5,7.05429834697538,4.4462517219480935,6.519377732033544,7.513484049326468,6.804660881865225,2.147002809510782,6.117240908202013
3,3,4.5648192177168525,7.599712205319783,2.4248214084118462,5.2741188806686985,8.43306715267791,4.6041314025025155,3.934205716096715
4,6,7.9255998307413655,6.282353239365878,5.00654531463411,4.979457934226312,7.171599851958511,4.015891496619799,6.119501255165734
5,8,5.7676256493270825,6.639437512717106,6.298306186170458,2.365336505715552,8.049341589998129,7.3884752289087965,6.109702904214485
6,7,5.115752474183821,4.149536145988837,7.921300530076483,6.216732340828758,8.917626879557524,7.530176127437789,4.184503121103449
7,11,5.001947248744773,5.090816742851393,8.579778941931382,7.708308251729007,7.566837256769962,2.153454145994407,3.759799206802633
8,3,3.9468908285340873,8.588381648809422,2.538278115593168,4.048229124262397,5.155956367008279,7.96577147941904,6.574803949247572
9,2,4.062849307926587,9.743569459083082,3.3002892384549174,2.4519605927310386,3.2042031146052774,7.088890949520204,6.647443456760701
10,4,5.0171657873550926,3.6769196064227643,5.0218996873027475,8.729791683667433,4.918436163943493,8.153584961445448,8.172431842515877
11,6,4.469693445914039,2.4637794857856674,7.2479624334566175,7.229706932798907,3.6929501923347954,6.166359876065908,10.585180205801947
12,3,7.335645686748304,7.966172651398356,4.186103985682702,3.10083657855685,2.0600443746444856,4.652479524433709,14.583716496700443
13,1,3.7275488402668104,6.60386556721911,7.0835243701582495,7.137516719996763,4.361801760710056,4.45889488511567,4.812059904363005
14,2,3.6007671120435027,6.804448436247809,6.40000030864769,4.933548803431361,5.804159208083745,7.676165171388199,5.128188220002824
15,3,4.375552352467855,4.665354888468514,4.804999325120928,6.238158732678161,3.4520589115275313,5.330222174080146,3.6369890024633715
16,2,5.2125081566052325,7.794011934189444,3.0312238650617873,6.883904754030783,5.205790416548987,7.015159148313825,2.7572247603043194
17,0,7.318486574525899,6.524576595979042,3.1492523959094885,7.458128935616718,2.2418037121367727,6.833991155203289,6.035967864437911
18,1,5.406335356655993,7.509666088946342,2.4777528069916843,3.8518707384728055,5.187395455623979,5.352764315082344,7.113203122908049
19,3,5.279823524627517,6.282961911010399,5.002269219897754,3.3835083021212577,6.978721606120942,2.101145682982118,7.682223562170777
20,2,5.764637778746576,8.320627991218421,4.313481907679804,2.778725426406554,4.2388820637553355,3.724818526763937,4.5378702227781496
