T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,4.051592470755742,2.5419886034438983,7.326931081984869,3.757495281436607,8.444728257819499,8.687095684021523,5.110831461612735,7.389474913666599,7.109316062486415
2,8,4.601037538745856,7.330982356398848,2.4848279272053864,7.003090987550824,5.974031461080541,4.197236024064612,8.694680086277248,2.0463651632010995,4.02022645079397
3,11,3.711966228009846,7.253838804741488,6.469209867785471,2.018121180987866,5.960414743636769,8.195358717450368,6.270795125459385,7.3605281938086105,7.297452050003671
4,5,7.968783438060075,8.998330180221354,2.041886922576612,6.091225704839353,2.2215883160859486,2.364812754611769,5.8436294321662645,4.075266566311029,2.1920269751090475
5,12,3.202780879163074,2.6360807357142413,4.133885170911057,7.8546309712867215,5.7156822437887564,5.073968287565267,7.503914171454267,5.202181363002387,7.162934962076678
6,10,2.8311365352175293,4.922631669258948,5.3741192903173225,4.2133391287101425,2.424232228039036,6.692428402384369,8.936467608713121,7.776639150811217,9.679372699511749
7,4,3.0311594811419673,7.203218112919261,4.060009599839023,3.6908890512476593,6.306765663385144,7.353106986724981,4.467039043858881,5.103582321367359,2.330931020706127
8,4,7.3188240064884695,6.587057874160553,7.125880882519272,7.895735548466818,2.9233426248727845,9.65746162874883,7.250791909938529,3.336345983042155,2.3654178005781703
9,5,3.339436923313859,7.57871973553349,3.2014642282682857,5.286371014606194,10.235672461985722,2.7767313718210023,5.053229921446441,11.4283256609342,5.289218636372803
10,3,5.321503734515934,5.896876270255637,9.62795115443215,7.182811733045332,4.14714921904781,2.1444839017980053,6.515970386077374,4.734826526796431,7.795620768684186
11,1,5.4391239923658485,2.803247657109539,5.577249235763164,4.953913055958746,6.13630464366929,7.085669792186309,4.674013919375149,4.570786219645679,6.22104954854124
12,3,5.465903431211078,7.828081201437104,4.731362832989369,4.22387706564174,5.147504464901582,3.0913520676232364,5.758360315834345,4.347911415383629,6.437822484629215
13,4,4.148667886602849,6.448402140401962,4.311707978190415,4.544399781594275,4.688844809211758,8.259459993378977,6.897735666248844,2.408286971929411,2.8636194182568486
14,3,4.0355630317610665,6.301965784477637,5.605159357605987,6.891729978339955,2.0226658277002487,5.317868743337977,6.480564131493826,6.362072965383508,6.061833368320217
15,0,4.002778605913058,2.8538806272602533,4.95434354784204,8.443775439391764,2.4257679391854112,4.724105687459948,7.302413671496247,7.930985163725414,7.699847745270008
16,0,4.893075279168122,7.156736648520022,6.755006812336905,6.729620106151103,2.1131590463732435,6.115485525306593,5.162715227067698,4.102069682546829,3.5036535573745002
17,1,5.046014432234552,6.340277397095337,3.644387823163216,3.6307344048463355,5.46939021274378,3.416691024349685,3.764836901762269,4.233423117637608,5.317271951818643
18,1,6.3530440360398,6.345339100051617,6.88113907912393,7.45968976392154,6.147447621275825,7.380712342090628,7.552586391550586,3.504153005609132,10.126983066993388
19,0,4.3729360767955505,6.190842406661567,5.797373428715233,5.487288232379018,6.123774211476154,6.806152820496683,6.315318107153452,4.6751211674594035,3.1310384001046816
20,0,8.0895121484161,5.789557746714914,13.159378813820055,9.109039644918818,2.0534746832909145,8.818265630801136,3.623994591225356,5.040270435571851,3.2405364386670907
