T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,4.7767716983518005,4.630923002919886,8.382419726520888,4.479029451862165,3.443345313186812,6.906377379547795,5.0830329953676205,6.2725373574761285
2,3,7.8491465305741555,6.4997410056090885,5.297335948575047,3.360543015728208,8.127432190446303,3.3854350122571955,6.49709970815428,6.3604304107293235
3,7,5.589801376981404,7.2201647415074035,4.593838763070997,4.940606985285944,3.8869939816315675,3.631708643787534,6.679830416443173,4.0801912606303405
4,7,6.472118785046771,2.954148437912268,7.975265959327939,6.754942179710821,6.024146876774125,4.916897443865825,6.674436112314418,7.25528647136027
5,7,4.037772787024134,8.646889992315959,4.361345746238223,7.07196695058088,5.028260951702954,2.1844583459446407,8.37572245111333,10.43831481805936
6,4,8.81537207594787,5.702444175958621,3.4936325043309777,5.477013654125883,7.004577568925946,6.034318659902479,8.633648341648762,2.3208031741362447
7,5,5.710682745556599,3.638015225156812,3.2930370404408356,8.429748810264304,9.27458236586864,8.524006011177638,6.557350666913118,4.492787914225697
8,11,3.8671888911432593,7.178107565795409,5.392822082000825,7.4781006797307095,7.706561453341006,6.130367081881257,4.999914238147252,6.12286968340562
9,6,10.217670282015948,5.762529544147901,7.326461971724272,7.682032588929271,7.780200707989171,7.513440673048013,3.2224370566391665,3.9835932293755856
10,1,2.4265184872013186,6.186506416107385,4.2355882465531565,4.294008177676186,4.2537867748827125,6.979114128126306,3.1800374693733278,7.387674295144524
11,8,6.457397572793479,4.156409727838291,6.6303462253235566,6.729662946706383,5.0249952313929604,3.7113768385293096,6.183532511988083,2.062577479335011
12,2,4.094326661421223,4.067993372160581,13.423502387807329,6.913601534887938,4.518493317455979,4.546455975366484,3.2673729072771294,5.261583530618952
13,1,7.958077606332804,7.730514155579432,3.301984682929778,3.4758103298407312,3.641683447370643,3.3944586974490516,4.201350665816564,6.039087179113165
14,5,3.863418219117058,6.786598498598247,7.065677247876983,3.6537965470182407,3.695130129611167,5.377722873855404,4.433671524165635,7.680511516915718
15,0,7.65427705305169,5.614726197029892,3.67111113950794,8.08597509722562,3.093742832803316,5.43681645092887,3.528855122238563,8.045013290576694
16,2,7.0354281176507705,5.4048998893413795,2.0285614507050185,4.228799573456823,8.061081450087165,5.9283436646059124,5.664125425278197,6.132803475550215
17,2,9.507848974133267,2.6556444876936576,5.372862194537326,7.7061680661160565,5.636860181279471,4.47550305443893,4.394695312203976,7.68991508076805
18,5,4.081808461372302,2.9591978891911768,7.945711564934641,7.352647208523587,7.429958795970935,5.742240328941985,7.6905263666524535,6.400979933078909
19,4,5.681240797173673,5.066463204560424,5.933921289160952,7.196072777530366,7.594726597970986,5.307945850449296,6.26580373915535,3.3107394603405265
20,0,6.227518448778143,3.0013310995309386,9.116897181410767,5.45173692781701,10.519822813567579,7.603586900182756,5.778496357611543,7.403393245842135
