T,FC,x1,x2,x3,x4
1,5,2.2696013750136546,4.848665620595941,5.139405765844651,8.589904898939027
2,4,4.416625416741171,6.2715503614007755,6.057690544721935,5.6269093511449775
3,3,7.35880032491178,4.119000635974902,3.529524560217864,2.786840044973145
4,3,8.547840582390997,4.0011861112527685,4.253009933113491,6.385389726103437
5,5,8.240425161288263,8.167517277699002,4.680660003918771,2.794725455667394
6,4,5.660189919666816,5.288337729821911,6.303279608477559,4.028589111161972
7,4,4.702254369127616,7.2739515450453265,2.3079587821930305,7.022284201410946
8,3,6.346034363858076,3.3295720162472424,2.3711335743297863,4.590678798000944
9,4,3.691255879522137,4.259969175373319,3.3831016668937437,5.596378262682318
10,0,7.64764947343804,2.39679248684577,7.996416626775719,4.404755124335722
11,2,7.5051570408704285,7.802643225845576,5.736921604761587,5.508050629418501
12,5,7.311756119683574,6.058927251802631,5.114612565383404,9.113982800426058
13,3,4.645040645168154,2.5233636154760744,3.5610543588681054,6.251970513593782
14,0,4.261879270986643,6.563676251459213,9.349731958326359,2.0297375843802636
15,3,2.95163028668354,7.500973454460208,5.183382759095975,5.680749854397583
16,4,8.666265235751176,2.056571471949972,6.28127354368842,4.353501715019806
17,0,5.056255542313772,3.592432109930834,8.186756796878473,2.9032576737062534
18,2,7.347976765191397,4.188691102707603,6.11471452255031,6.667656484404279
19,1,6.206434015339571,6.96403741009762,8.012027145901095,6.1661113331279624
20,1,5.1367298453654655,5.836524062018883,4.110329631400641,5.662996557870043
