T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,4.226577035763158,9.17773202258228,6.780406175421373,2.706866037841845,10.105947586881186,2.0310097214787173,3.2305737149415203
2,132,2.360242016324311,8.371938474780684,6.1291806961168485,5.38403172031926,6.981789978246254,5.554490480110818,5.183763367632195
3,17,4.566583611621355,6.445651595234631,9.92294679762459,10.776551476786162,3.7098765152419935,7.64891389706173,7.5131028068587735
4,0,4.314191597909516,6.379702729228333,9.700785940634804,9.263197702036122,9.31298990936006,6.094365821474891,4.046490988833787
5,0,2.596093443328958,7.8883482776037726,3.0185035916606786,2.089462174651005,3.6674803055151095,2.815324843306486,7.028657185014153
6,0,3.2152952676185445,3.3947067935807183,2.8589184332448108,2.1926338161416603,4.04420550604802,7.117669659353332,4.882677559248248
7,0,9.551961062246766,2.105252815546111,8.146195232217046,4.332780052510953,6.256434901812622,5.083670924491621,3.7941913519289825
8,0,8.127361924607152,7.621190504644541,3.6781439987065934,6.594700637449257,5.083982207844526,5.373190692280424,7.089520461642769
9,0,2.5991125208173615,5.464125436378419,9.546773126827839,6.203170818423039,5.083565238311172,4.6325104910518835,9.961757520922202
10,0,6.210842452061021,5.453612068431514,3.7628057498051737,7.998963464342239,4.23383902614828,6.103095203594213,4.3164896901368435
11,0,5.621400326326168,11.890343138662463,6.142353629845591,6.256630223747197,3.205098632786256,6.304888755196228,3.7736227109706895
12,0,7.4859116942032085,2.1010175573425323,5.576751317908166,7.869980274560494,7.335067289075152,7.2437814425249405,5.417084526528278
13,0,5.399648011973217,3.503574467123583,4.233452707220655,7.564658397256018,9.769977578383713,2.9268618516090044,6.053967953827909
14,0,7.52511859109265,2.0270583411172245,2.5442855388147976,6.384489574370962,2.1454446514374252,8.765975448146225,4.89139230333549
15,0,10.534333509083746,2.6536410419533016,3.829357161735569,7.178086002083943,3.1058166484297924,3.496855608276228,3.51789545247318
16,0,5.353960890278022,7.0766443954243385,5.240460381885614,6.068812492562392,3.7295039533268386,3.4817539223207827,6.295445997335772
17,0,5.23950285589462,4.172518207683472,3.9788409251480936,6.173096727975926,2.5919800339363652,5.567682314056793,7.42986939914051
18,0,4.713787857079975,6.107273715844284,7.878920267596697,8.315477873641306,2.595799998815675,6.621701031465294,6.270117344982841
19,0,5.15369403826401,2.5556958961909317,7.05940869242704,7.99953400780042,5.476126024803691,2.037312463807056,7.271775066327808
20,0,4.496714258662692,4.108460863060408,2.0113558886286853,5.492405145394692,7.385721674157123,6.148550988538001,3.2469079767846893
