T,FC,x1,x2,x3
1,0,3.016625956127408,7.718784504578457,6.985402202724686
2,3,8.324113041294924,4.46579139300591,8.06336754060981
3,0,6.416402142323857,4.653381586541508,2.0697971942531086
4,1,4.543844416890613,5.386271583191898,6.8858549249593555
5,3,7.539210506021863,2.292168009582441,5.129991524446128
6,1,6.332143522536886,4.022107834028519,2.351090020015189
7,1,6.278392885145052,6.2156279272576445,3.8698979720045457
8,3,6.541455187227143,8.37719770366998,4.11901293955012
9,1,2.6348404389042055,6.2205603025225855,6.833488055476537
10,2,2.5194418667349128,6.019939082128802,4.175627047000824
11,2,7.253077477879366,3.861649652139577,7.550894241287795
12,1,5.267933568764088,3.100940057162254,6.1232562199850875
13,2,3.366221521030429,6.397555333542834,7.2608331471656
14,0,7.246792574492636,5.641371113317996,7.166646816863961
15,1,3.977492026200954,5.610576857161013,5.1361947972534905
16,4,8.709530473556667,3.457210199788431,3.8216531033924825
17,2,7.077970971715985,6.237119290658984,3.1527042537877956
18,1,6.586733560222995,7.161674393510642,7.689087644664571
19,4,6.383095959892762,8.443246034836859,8.06219585222398
20,1,6.338348973505579,7.495276023802034,7.701088147500553
