T,FC,x1,x2
1,4,5.018480100714848,8.083274469427145
2,4,5.114811886879134,5.667866961520042
3,6,3.049471497513878,7.589323535129334
4,5,6.73229671533106,5.49692049966174
5,2,5.496148015276548,7.712538556655868
6,7,5.589737417816082,8.617246611265493
7,3,8.40881131963558,2.388657117008503
8,3,7.004698740614397,4.790676313799077
9,9,3.968798969591735,6.643776824637991
10,4,2.129677781627705,4.315137219857715
11,5,3.4320177363498963,4.1124070203937215
12,3,6.8040730884775265,7.277830457542724
13,4,3.34232420420703,5.496465699066323
14,3,3.337151417561104,6.272568685978765
15,8,8.563522945615468,7.184581363646914
16,3,4.152828008797583,4.140360353734924
17,4,5.891084357360044,3.642535598077531
18,4,5.075969808625452,3.3243663510280834
19,2,2.6621516958022635,7.158529790235841
20,3,7.378840642839445,7.144238166285709
