T,FC,x1,x2
1,0,6.351479655379745,7.297508708770496
2,1,3.1319762720634987,2.373158460284219
3,2,4.944613307291118,7.878351825689619
4,1,6.231519028428233,5.376438206873774
5,4,7.775137918826638,3.2325949552914324
6,5,7.477420931534512,3.0301973996502936
7,2,7.198021827227629,7.600735513974403
8,0,6.170151586879609,2.0754741976277473
9,1,5.294901655656872,6.261292380032067
10,3,5.384638978791227,7.527103351138877
11,3,5.3389310595146195,3.1888507524166525
12,0,7.229115529454019,7.788784409135617
13,5,6.685399673031465,6.137362273423295
14,1,7.284138204919212,5.153853263909123
15,2,2.4383516074851137,2.441456309339707
16,1,5.0703754206748375,2.5790584315402976
17,2,4.793487510688027,5.669685710346138
18,4,5.074514428586704,6.453207144334615
19,0,5.406824052000733,4.301425392220457
20,0,4.312325830016011,2.572707514504668
