T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,9,5.115883904285743,7.978904515976558,7.362455694856278,6.326572295383809,6.235940182210873,4.2133366774998,4.507953689104271,7.268382378330835,4.188795516064597,8.59297435926478
2,6,2.74709533946921,5.2445737418711005,7.337990205902229,6.800303239798158,6.077008318966365,8.749688012460087,7.0030844953534785,7.9069579895345665,3.7321133344610447,7.8812112242187435
3,11,2.4823707510899213,4.808804293185773,8.261530053054425,9.09832374132884,6.214458154679078,5.205744949150015,7.873785208898549,6.029379961682372,10.040003175382985,5.774986489854594
4,5,6.453587869520399,6.643121862619399,7.926587696044678,6.081340763684851,7.861511493221958,5.4812695359471935,8.725793681009911,6.758343249116257,5.554915743527401,3.092685803342815
5,5,6.296558592170609,8.716664551101346,5.845497055252345,3.2173908638474558,5.943692383862406,7.066115126252646,4.4271735184631344,4.90810320920299,7.038238176994607,5.384935991999644
6,2,2.022910355292706,2.362077253959064,9.31364444174498,4.560423071051173,6.115817043259835,3.2775725326310883,5.261506396481517,6.499202174809441,5.447835344859282,7.16963820854985
7,1,8.614439766435185,7.129332476476261,5.599386122295552,2.0485252198468884,2.3789758641265673,3.1241576409291083,6.785630593105094,7.161895935291664,6.673117119794719,5.408280699752736
8,4,5.881039876349671,7.165056028887865,5.178573231103903,6.531720086194305,4.190384104697402,7.778193101373421,6.012313925705484,7.743604511689143,5.7932725272470815,6.067291665007815
9,3,3.425748868303818,10.060854546882647,7.452869840863881,5.660624621283756,3.7627554430243095,6.568417978508745,6.908332138436444,7.103978379564612,4.5489817650699536,7.726808860217931
10,1,5.816714310160473,5.422335735927465,2.2069669893147763,6.820266600134875,6.2660843480713595,6.127352453501362,4.7851901849527785,6.223381835587184,6.795722120343076,6.685223739199551
11,1,5.044921526369411,7.888272764629602,5.328385171840367,5.6410207865225415,6.48652548394222,5.675204885618427,2.585514136092631,5.732060293780816,4.4025971997413285,6.789240967616341
12,1,4.656577428588331,5.245955222147028,3.6228555507734144,7.773421033375744,5.490863097018874,3.0588906631456614,3.726942839452917,6.00444312450505,5.53616047342179,5.903264615268169
13,1,8.071852296072445,4.319189848320878,3.3788747665042145,6.204003950072198,8.36258532437028,5.1774177064172475,2.3842657581895677,6.90370044200194,5.445740486604013,7.161523206553872
14,1,6.856395339801352,2.462837941357882,3.075702211914611,4.334427216572769,4.565649615019931,2.0934699038400364,6.931399599712238,6.531942680372908,6.69121163906066,7.38199061880319
15,1,3.5088553914800373,2.4286471521979043,5.141048337449201,5.11215143751562,2.691645811316703,7.359325530802157,6.446763851159441,5.684685397477059,7.666004920348218,5.783302755167055
16,0,2.9383128261058253,3.4085004723464776,3.178056446688503,8.572934179631877,2.714807959611855,3.078260897663276,5.686814986437157,4.972988842496631,5.163423943675164,4.841675399363769
17,1,3.3584542301091824,4.325947581581329,4.145862319642399,4.078180278659903,5.026765549345332,3.2482469163338847,7.696562507229098,2.8209458961630527,7.276343709493035,7.362502962992314
18,0,7.008673903051975,6.259017796914432,4.998086154271562,5.257591450092435,2.181620687995584,4.196106888051938,2.2164138368398913,6.561172549178561,3.6402555543799004,6.8858773798565025
19,2,3.8673463660783947,6.3056846168324,4.477988631085525,3.400880006281189,4.0625333812534885,7.223610927538797,5.230431339599001,7.2231656470317285,7.966928880939197,6.284645053732436
20,1,3.7553605809823294,6.801104790915865,4.050247942529749,7.155260735229132,6.918174357954213,4.717060621087516,2.8316603449534306,7.138484283345453,4.731257930133948,7.320216242423715
