T,FC,x1,x2,x3,x4
1,0,4.39350856784836,7.310734751504003,6.564233362664355,4.11180830221321
2,2,5.11176186682879,6.859361499169019,7.380173370980397,7.6826853366816
3,3,4.820127288496531,3.3976768503771377,6.702683122085949,5.828281820001712
4,1,4.2331567409877255,7.071759513068083,4.618308609609744,4.695092576679491
5,0,7.343480767655848,6.111257579179489,2.374728100779132,4.9034022837130005
6,0,4.149036782192318,6.162826002188108,3.0356701892488296,7.308939909333162
7,1,2.363117652406649,6.303728154580809,2.33676199121992,3.4733897701209373
8,1,9.087133768662497,4.307255858462835,2.459667662149187,6.020935382230845
9,2,5.225629711618586,2.1092650603736445,4.222282803792917,7.328047064342139
10,4,7.1453408095787045,6.492825057810612,6.481892937314665,8.55384754013868
11,0,3.5006911179651046,4.5568893446437535,8.581320769923819,6.837678580623369
12,1,5.5585977404008045,5.0145600521638345,2.6441936044807095,7.11002386984248
13,0,5.0295792950552975,6.293610126862711,5.145479478126944,3.051907867228596
14,0,4.93670718800348,2.5464897282850707,4.377039823567747,5.097421100300124
15,1,3.0274846206131873,5.132563969282129,2.409449932473346,3.492638665509589
16,1,6.525617127641931,4.033543057976772,6.24942980646415,6.129560843005947
17,0,5.805370136864106,4.049254597905804,8.204670625439814,5.695803948588955
18,1,4.085299086708329,4.424061759209745,2.358305144859865,6.361344229084825
19,0,5.364732019217423,7.184113986667348,5.344219448167346,2.0922817457031195
20,2,4.972964780299383,3.0054212580956943,7.029824011140447,6.099721059965008
