T,FC,x1,x2,x3
1,2,7.154696214091826,2.075393093075542,7.16031965764193
2,0,5.243797079603525,2.7336320325903154,7.180321654957475
3,3,7.931636194187817,7.177872274430662,8.037237554984447
4,3,2.3786623748205558,7.56677613760178,5.382404229197247
5,0,3.753044299543867,3.056382629647395,5.044624257747614
6,3,3.175644275718811,7.179159197066125,8.034558589984181
7,2,7.959516118019307,4.884312630792208,5.218069882278749
8,5,5.292609714089073,4.657040929841329,4.447655744404399
9,2,9.62755058235578,5.856083464905946,6.833247842844141
10,0,7.745670898170251,6.626961147185925,7.48065065162735
11,2,5.609657676501011,6.038968721008061,8.810586038530879
12,5,6.466864724948127,7.68017123577926,8.33235498223423
13,3,2.090240027962562,4.026796317411996,6.734374119723886
14,3,7.028364326710264,7.8880285498284985,5.261440545490025
15,1,3.7228437466982776,6.110251855564737,6.369010338743048
16,1,3.4291556339964924,5.703626983349114,6.793678052606321
17,2,7.480721059021612,7.650771766003658,4.516336300481084
18,3,8.072956707889698,8.928267861304203,4.560162541840898
19,3,3.1313716664357707,6.1205983191240625,8.02856087315217
20,0,5.946283301159289,10.43796938527812,2.321568957718918
