T,FC,x1,x2,x3,x4,x5,x6
1,1,5.712058534095069,5.194742275704982,5.71253456352576,5.800141942958072,4.215059944101108,3.730366599333108
2,2,7.567220019552865,6.850604017901861,3.0737508403117815,2.6465568637712447,3.6299655973281686,5.477573854147354
3,3,8.303501220817477,4.193621395065386,2.0947080848135133,5.285654571411746,4.556510567268499,6.798220660509167
4,7,3.058593284151793,6.275150719971846,5.412163688208129,7.719979121228334,9.096409479112799,9.4199654469781
5,6,6.310334403605841,3.114039582566716,3.622437290319518,3.825111089152723,8.036382736079293,4.450760687605907
6,6,7.898898085925731,7.320448317444955,6.183343877128079,5.036718403826672,7.425427454680203,7.129204959026863
7,6,6.153082352326359,3.1006701288999023,6.701885912331962,2.3588469623277475,4.998549976740248,7.545221008345539
8,0,9.40497722050752,4.386302727031423,6.156167448535481,4.522324936917504,5.622526934785072,6.008664651056489
9,3,6.472640024925418,5.99390054345536,5.398633963156111,3.314896390309495,2.076687808349181,6.493283388073884
10,3,3.4397441813995946,6.051772801289032,5.189101918698718,7.348333498663692,7.707783442767185,5.21133441303192
11,4,4.2452275527794665,3.1743412749947857,3.4377138711200073,4.032660976966049,7.4329796766685625,3.204832025893512
12,2,3.686328178161523,5.652665786185952,6.5638616890012536,4.21859742535577,6.344359974970724,3.2030620316350444
13,2,4.705311651359959,3.1650507808402826,7.586837249314119,7.284710484067458,5.055277804344519,8.212017876685522
14,6,2.517847629083752,5.13721818217602,5.416161556284925,4.774996401490653,4.25620574572799,4.814418667903741
15,4,5.175224268390748,2.4411977013838717,7.2007535656574975,5.461856579720186,7.988512577364771,5.35310465728276
16,2,3.6517657596131015,5.197887753970251,4.302435769154223,5.722090634919561,7.096469097713874,9.982900867543059
17,0,8.294103760008042,5.058238510417687,9.743603676454157,3.338069205196039,4.047922929533286,3.7841611789640064
18,1,7.034699419504029,2.5876029970543932,6.44763505228214,4.605199584663711,4.010018281548064,6.372155504052703
19,1,6.60559548173547,4.497440088138342,5.41528396182097,4.502546633106926,2.3138841403000026,3.4527066904880463
20,0,4.255495981093163,5.711035466057936,7.576924496640274,6.221237869322143,6.167924861006051,2.1353367800084224
