T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,7,5.175828010397182,8.546895334617982,6.463813218481609,4.102160079214175,7.139690337618748,4.8565566937440225,5.676128909706776,5.074726264575947
2,11,6.69917934476887,6.009137357730968,7.303556945980936,2.613482920793319,6.314313140518411,8.31410218670322,6.236844241793845,3.9329331855036864
3,7,6.094195459613888,3.2293627186744316,3.350542463187341,6.196987457547381,4.340969828993359,8.306513545486993,5.0126787469500895,10.546367497055002
4,7,4.010208536307678,6.547054279391726,5.630678924503602,6.3656478857420025,11.169098866103576,4.585161110648092,4.3411209686852885,6.555097508680679
5,7,2.3636332182589164,5.636440691495139,3.255422595000036,6.704782724741079,6.191695561772622,3.678171291568867,7.58702043464836,2.304308445069762
6,8,8.450533552565092,6.984952439689249,3.741697873267481,5.464815262273337,5.597460403410684,4.977343535038818,5.615893273574331,5.429364174073119
7,5,2.9007746170961735,5.822038979629779,6.041885928195189,6.03349711671996,3.8529418572338385,8.125324821656074,7.200804948491437,6.050713708651834
8,4,2.3209024721781413,6.4860637730476745,3.080781154846243,8.28558752235147,3.86447351271304,6.9163788856676565,2.16745659823831,5.433089112150087
9,1,5.145815158799449,4.092431001460291,7.0566486644289315,4.73493224106973,7.9761197046581565,3.850835037386712,6.510653118648898,5.19563249745467
10,3,5.226062474461147,6.88395573768143,4.040206461116447,7.472392648650305,6.705461103400334,7.731296035390434,4.497252861876072,5.638411873938649
11,4,6.363911918801099,5.188703231807069,5.168905334851892,2.334729870499287,7.405125150900533,3.1395093505306724,5.016592497351587,6.010563702654534
12,4,6.132632821821411,4.374423345522406,7.801088085331152,8.033944453842151,7.241213701723817,6.64510527767826,2.0559568689584515,7.034296512288046
13,0,8.266415459768833,6.476317953998698,6.468919108047635,9.886013426700561,8.776153419168498,6.957455786233463,7.470674480392925,3.8890130380388017
14,0,7.114759448917575,3.1323944724477375,3.1101169980405245,4.682284789415176,2.550067788420099,7.256015802384502,2.4361439558132933,3.260197555177527
15,0,3.5878049671649497,6.005743341158946,7.291927547570323,5.133328484068909,7.600641268051497,6.5912137627484615,4.442518605683286,6.125871591913775
16,0,5.022075044672558,5.569691792702939,8.550846918329555,2.4349980932055146,5.076373455499267,7.910799283421891,3.0543827690057577,7.038505052917308
17,0,8.873748065854622,3.143528677541231,4.350226017490053,4.044217651758325,8.728397080325808,3.2471120926157986,3.052507999028532,3.412183266098704
18,0,3.860479470737596,3.502925411191015,9.29202819354185,5.860856410664419,6.360615353473987,5.156001867610591,5.030704817961575,7.380707254075024
19,0,8.061083501984305,8.12274572581447,7.873642990439471,6.294227966759512,7.702633632568496,5.546005900572002,5.443975612778244,2.4063189459842524
20,0,4.0362549475780485,4.259402389139661,6.18083737408213,7.570570160386126,5.04558137543885,5.175641359852301,4.6353349995591016,2.1297763360785193
