T,FC,x1,x2,x3
1,2,4.900973601618095,7.910390523169125,4.655136137907656
2,2,7.18286289514099,5.330974559164282,5.796852816708988
3,5,6.343320640141049,9.388812397941908,5.10509571653421
4,4,6.2724704768806445,6.3451155131945915,7.611291923689706
5,3,3.6976896085151436,6.705071297268071,6.348344188096791
6,0,5.041110854105423,3.19334708446488,3.526564981234671
7,3,3.3221284219129728,6.029972830623082,4.288119679030722
8,1,3.1219717049485087,5.2770115329690865,5.134360724480278
9,3,7.775531643920733,3.920306390040433,6.905507256553545
10,1,7.315654513937697,5.731435981344836,6.512311203962161
11,0,2.4242436593063426,6.816552325707697,4.54594367453652
12,0,3.0160485254839453,5.529719134578481,6.146833415295675
13,1,7.196566560804499,4.060535977261786,7.047071625285056
14,1,2.6021574380123793,2.5009909410729754,6.657764921599966
15,4,2.702037162299453,3.5990354830321687,6.197610674251915
16,2,6.581336534126951,7.355728362605195,5.23934855551599
17,1,2.582068214710866,5.216341854378492,5.066086709744384
18,0,7.1825056965942515,5.0149302626238175,5.265799983952786
19,4,8.40642192693696,7.004999299067595,6.631618541502299
20,0,4.10920180554333,6.361311415731308,3.268685702877451
