T,FC,x1,x2
1,2,3.293086991842783,5.572568181974649
2,2,5.5072993075281085,6.561860418820794
3,0,8.977074541372268,5.727027072074586
4,1,8.289787606540985,2.59402505912405
5,3,8.371846700096265,2.1165557364664465
6,3,7.859238805289268,5.909225669120499
7,0,4.571359911414678,5.244125959943705
8,1,7.138569842010045,6.6618727686745
9,1,5.208556807235648,2.390525380319305
10,2,2.1163287239758692,2.396747412863902
11,0,4.943655569430097,6.231017364455277
12,2,6.1887718543686105,5.563692601295566
13,2,5.112624385832349,5.658294673148216
14,0,4.084768701370303,6.165220094049888
15,2,3.8675526184513895,4.128728903339212
16,3,7.063341639859288,8.141312775129851
17,5,5.08116430126182,4.219591006412856
18,4,3.107807869850926,2.132526437607666
19,7,4.529774833914712,4.2999206947386615
20,1,3.3216169805293045,7.544889855226675
