T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,5.873571052983614,7.266306335578347,4.275212348728221,2.463213165574124,8.287185672192296,6.532144799659046,6.132842974977471
2,7,6.087002303347288,2.2989042143565075,7.110053602074152,7.040941729899426,2.2638132047709654,7.198314664162703,4.231980853556112
3,2,5.099386528465246,3.289997101562454,5.471018969003889,5.024166022024655,6.684210512200837,4.8087252507931755,7.261724747274654
4,11,5.6255582295514,7.816696944321015,5.018784852696833,6.141011360233338,5.440033564070804,5.437774264489146,4.427458229798327
5,5,5.00501350720912,8.857470685219196,5.393588323115755,5.252946445574206,3.101991516355539,4.162322184322026,3.156575425262301
6,5,3.128171109276478,5.368634710485189,7.701720752878778,6.286150616076021,6.331104405594484,5.388481072323344,5.890293357792283
7,6,2.0107419617559184,5.064308225977282,7.124484931467666,3.0782124837409657,6.132859178641235,10.404591013818521,3.54842976667039
8,8,4.865804809277789,9.34236449973454,5.32910586804964,4.871863517633252,5.722805374910631,3.1945391675985224,8.326190528556538
9,8,8.597445641609916,14.0999889851008,7.031371077385963,3.390052411661637,8.213398834368357,2.4759721821525864,7.517267486603361
10,6,6.234973157562692,3.645174935313536,4.944771319520187,6.142188372385896,3.770216636560846,4.287440610254169,7.104087142601877
11,6,9.428933116096498,5.79656591906615,5.036453999236269,4.032171579822897,2.4107561684789287,3.8843467691305316,8.020009147253413
12,7,5.6314960468778335,7.163800747625922,6.107742160044766,5.587230306079271,6.691839081704234,7.944573716005197,9.127648806079753
13,3,4.221437845279962,6.12756706424458,6.020069721432287,6.818817000031627,4.659532716988169,6.120825755229507,4.725907309036568
14,2,3.195979113152435,3.660351349286386,8.27875615217123,6.787951797192289,5.235369188802095,2.313788529946644,5.153350995404936
15,5,2.0094459329172736,3.3688341912051882,8.35670595016503,3.6021104620575657,7.742694450843655,6.006758993196237,5.922204127044496
16,4,7.3307763572524,9.43259571846377,4.459358099101262,6.950528167260398,4.252916561243431,8.640539270252631,4.2141232724242625
17,3,3.547224685785886,7.288812501608378,6.601193645875584,3.83679401747365,9.491198709791629,3.883729762058093,7.473375823727651
18,0,3.06936587308647,2.135763415209833,6.9187878200176085,7.820916269585375,3.1946420894791245,4.404369724416546,6.420236722767906
19,1,7.038194276610388,3.1074022223523086,4.7509386273381775,3.2365745551841654,7.151200823915266,2.2704139681663986,3.862962707170965
20,2,7.975708085400072,5.16056025319958,5.853380881091635,9.135584024488217,7.823238084952086,5.303785873965071,6.3403589604925035
