T,FC,x1,x2,x3
1,6,3.3118939425012828,9.106117496646412,2.1618391634417384
2,5,3.0702940334515945,5.7034758683618865,2.252297933748709
3,3,5.530583711663844,6.344774546552394,6.147355537613311
4,5,7.352727098081447,5.314811403543528,6.528565925445105
5,5,10.60411145733071,3.5817102664576197,4.22053102840902
6,3,4.097998190276937,4.438478739788861,3.1431735219003474
7,2,6.233776745584839,6.850459906083823,4.033152828340501
8,5,7.114522480960307,8.073587864558576,4.498236847117643
9,5,5.54818591517257,8.936556262575104,7.7076835471525555
10,1,4.34939161867614,3.8331386806044176,6.351916507928281
11,4,5.652803345452849,2.423251405994825,6.0538717348976
12,5,7.800197635497951,5.196727192671816,4.928385819781133
13,2,3.245212668317511,8.57849734669695,5.168033444619118
14,3,3.2005109104604386,5.089833307387362,2.2364037689571954
15,4,5.456812520684681,7.3989136289344595,8.442131228536617
16,0,2.9917474183817996,3.9807936701112725,2.474261686581448
17,2,6.1157590983394785,4.519107518044904,7.418981101518475
18,1,6.597417012455559,2.9699746887220613,3.514460917054447
19,0,3.198478196335879,4.003926226090636,2.4853083393473425
20,3,4.95700798258959,8.038362675357916,3.1160874584677973
