T,FC,x1,x2
1,2,6.010035599206786,7.2381275940691285
2,7,6.106839170665749,4.520930861760085
3,2,5.015375454611797,6.363829331420743
4,4,6.684646428143642,8.554381786106674
5,1,7.582704170355216,4.572426739585228
6,5,6.819148705995203,6.244757251259184
7,3,4.5486670241881715,10.457773445761536
8,1,4.818223422167257,4.2363152929097705
9,0,3.8987655432822557,7.042475119515351
10,2,4.075306576201085,5.259191131614113
11,3,7.049234190638469,5.301539972070172
12,1,6.411086449613784,6.0633359335284975
13,1,3.49219544115303,4.4063523441645875
14,1,7.954673585590684,5.645917762891283
15,3,6.12174989643157,6.429687000245145
16,3,4.473955050495212,7.53997629922967
17,2,4.33275971832176,3.3056092937208765
18,0,9.182463685447065,7.91201281459558
19,3,3.8602708629567837,3.2170696869193596
20,1,2.8167595616754117,7.590671464973547
