T,FC,x1,x2,x3,x4
1,0,2.173962818565049,3.233736257731589,3.0350503189361646,7.504567604310671
2,1,3.9030403831107097,7.083397233745267,7.6259011822921865,6.052816528499899
3,3,4.532400579906193,7.757494594531696,2.446936939372674,6.023622107291059
4,1,5.257734509658615,6.3590414028618225,5.335936792079055,2.350086992591381
5,2,7.219768181222328,4.048828102151277,4.906797103343637,5.033124595353102
6,0,3.2381736049718137,8.299820918515056,5.686783008911663,7.411578726095403
7,3,5.719346024530487,5.852745337665596,5.719785337824023,7.754607282779736
8,4,6.381833109272156,2.1574112463462742,6.402721601307157,6.173729705489169
9,0,4.359332034691074,5.1309185440691785,2.2411281858101715,7.281769970093249
10,2,4.587878368174864,5.869024519029615,5.707128042703705,5.927302906450101
11,2,4.227403024554232,7.11468040362348,8.04487853855249,5.533427203841354
12,4,2.3632213990975126,3.9257998080356407,3.510508603718711,4.957424379367478
13,4,2.1156166883004826,8.147376867672266,7.579637264007253,2.500659919864931
14,6,9.692897632863646,7.450036350293597,8.842443225876382,8.790013443536491
15,2,2.9579378498546283,2.875191248609535,2.4168489473838313,3.6735369596221137
16,2,4.496739292854128,4.804322008949204,3.1074280057516597,5.051632514039132
17,4,3.9136531009335593,6.609975978723321,8.486052263806595,4.440466322150134
18,2,3.5189945780243415,4.664480114197794,2.5637074542414364,7.839289300613593
19,2,2.135025639005106,6.151366951116974,6.830072855752603,4.486647723857806
20,4,6.4080437056041415,6.02201540851579,8.663877683801742,4.524739291716835
