T,FC,x1,x2,x3
1,0,2.590139183589868,7.608947021755579,3.3156853793388676
2,1,6.034348854354707,3.4582208878514265,5.032120284872537
3,6,3.8164353529387247,7.105767974907916,6.5250134012669285
4,7,3.4983195504352946,9.613375032075451,6.924733146747155
5,4,4.02724736586483,3.5431696816733265,7.755116484533749
6,0,4.339479029841429,6.535593276053523,2.9248060068935664
7,3,2.0527865441011675,4.7212415174542395,9.11866104626048
8,5,7.80779282605048,5.736977068774095,7.532232258142029
9,2,2.201340641891936,7.168882937037274,4.451490873258758
10,3,7.195248876914546,4.159933449927911,3.749394834156941
11,6,3.12679173010774,8.477279207110687,7.883501826343734
12,6,4.45476481460182,6.46693492314247,7.569169927289791
13,6,4.0778081436278155,3.463585399517364,4.904361547497711
14,3,6.667614282618423,5.891354563524674,7.0792726872841705
15,2,8.159158641487101,2.804732983042201,6.9295417017060315
16,2,7.051058985250706,4.020983800387008,9.413977273432563
17,2,5.017993445549469,2.9342874399483025,9.66236718321474
18,1,8.884733186177224,6.465172852397305,7.281331918674709
19,3,5.055830847722612,7.120119816808961,4.545114661426675
20,0,8.236890456815516,5.080187116679807,5.034518909794802
