T,FC,x1,x2
1,2,2.5919500521701186,7.287429539055071
2,2,7.2429193016040285,2.86208109780818
3,3,8.54993885718592,4.381773754119373
4,3,4.3089566601333145,3.693365552803625
5,2,5.233148100811903,8.111581617061566
6,5,5.854135861575291,7.987179364517075
7,5,6.523746102641631,7.170007216176845
8,5,8.199396433765303,2.1207971600745146
9,4,5.200868931487873,4.130777494056768
10,5,4.544006681721571,5.649813707698954
11,4,7.29744502298799,2.6826193907589753
12,4,8.748691763538648,6.188055662201381
13,4,3.0175408307422504,4.0777486935283935
14,2,7.656951498837364,5.1180216620739625
15,3,4.792616171048927,3.5901598454174963
16,2,4.100452478368871,2.2135667135183827
17,0,6.046043046128489,3.407530860056063
18,3,4.1682129141814785,7.920478516867026
19,0,4.937861734502311,6.428692913720281
20,0,10.61034457291168,5.362065026725139
