T,FC,x1,x2,x3,x4
1,0,6.9356151687557706,2.8435964968170024,7.371733675672251,5.531993240971067
2,1,4.76736601624283,6.245431482509042,5.3793565572436615,2.4089287755613595
3,2,3.363445505128858,3.2536751620370983,2.3844636993406096,10.293101322016149
4,3,9.891904919577206,7.264662081200997,8.317856901795762,5.337643225828704
5,2,6.329052268005648,5.043998363861879,7.514178753704197,7.372695558305451
6,4,4.527545198693943,6.081213204117802,5.819331272084211,2.164998866175395
7,1,4.488119470220723,5.052717626538746,5.800975497878538,2.0957001250245195
8,4,7.9447314444710475,3.7846664753010977,4.267638325028288,5.163878712031017
9,3,2.5038032948435482,7.075049309139298,7.251348446389665,11.856041800841862
10,2,4.215999740126663,5.117369106973715,5.362230125494628,3.824914776506836
11,3,5.0495410818818645,7.552865097405977,6.155095662234259,6.06200773174521
12,1,4.282027798144254,5.14669078585387,9.021820918633633,7.307630208066656
13,0,4.25137466185803,5.987315386190888,2.1008694471545333,8.527155022389596
14,3,2.3919951213080894,4.442596448776951,7.920060975255109,4.903902299923919
15,0,6.460489650474589,2.3385000467266637,2.6467893257993502,6.171360346239793
16,2,4.401045921439657,9.027474017238333,9.288612883396189,9.491260575171388
17,1,4.428133681923515,3.426997057354984,7.865888275298209,2.58047892882948
18,2,4.13772701917783,7.820329319065531,3.405782746742719,7.644753332581426
19,3,4.099812357234965,7.542338962587677,3.674892471904185,3.539291573268003
20,0,2.910171547323624,5.40806051894477,3.7682877807797412,4.789480603341724
