T,FC,x1,x2,x3,x4
1,4,8.952100252308046,4.925540471802685,3.5557157790236475,9.11865919932442
2,6,3.1692202502526055,4.866595979211,6.96603923852242,7.908402238604435
3,2,5.481153973697792,6.779283167829776,6.277592858465259,7.477923557262775
4,4,10.35410092237237,6.570740440621818,9.544615299795336,4.001748149766287
5,3,6.12018874633023,5.0342527881266115,8.420285967311363,9.541046418422837
6,2,3.330243974404681,5.346075461124329,7.716087169942738,8.930840184537423
7,3,7.091290715406438,7.372471616324579,7.592074590617773,8.558438332618197
8,2,4.68316215502405,2.559745059950368,8.536284723490967,3.7237952302583723
9,2,4.050268891035105,3.0245109703515882,5.2820406903815265,7.4648831767493595
10,2,2.6580113994771577,7.018298325284347,4.171753190295966,3.1143680365083055
11,2,7.328134547974965,4.091443111305631,5.193133095342379,8.290524630208823
12,2,7.3462166675859795,8.413295373222297,7.171423877717668,7.397837830088044
13,1,4.850185854729612,7.664022127753777,8.010065736355697,7.88734634618478
14,0,3.2868094235482586,4.515347751144608,3.19158637215132,3.2321750762637804
15,1,5.642613686458574,7.012568691496744,6.078008122874326,7.776718927488771
16,1,5.572835042059935,6.177083986635988,7.229406097151194,6.1484016607262
17,1,7.0601953244315485,4.388254797804031,7.84054905944708,9.246014978594088
18,3,4.5555847624201125,4.002193292053892,7.292854012524271,7.232556294679318
19,1,8.260622851599093,3.205014053430516,6.602309636733164,4.683474747917958
20,0,6.195157236945053,5.563603692514806,4.507955137908708,5.348095132130484
