T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,4.212157543750463,7.207405142787226,4.009300033277918,5.8307392752251355,6.051370405188446,6.000857509909001,7.552595668523351,7.586567004322493
2,6,2.256875701537066,5.524888345421667,6.858115830553173,8.075720092629828,2.01914693367422,6.073005061937666,6.293774262000044,7.852524170556261
3,10,2.2470500409698535,8.810592491460515,7.258319914494281,3.054399494345535,3.416532990394938,7.019790352830463,2.120077048857144,4.801071244328444
4,11,7.524891312405302,2.65289770657078,2.5391069386827367,6.9971063172645,4.498039467862657,3.4924317642085567,6.391231300717091,8.30194880696004
5,15,5.111806381216833,6.563013181424968,4.21001207660007,7.414523339399409,3.8222788564050134,3.2205498876977945,6.131700866101269,10.871868562198076
6,11,7.117014385252073,12.508197264405318,9.372298879888891,5.739358974099802,2.3445115446289084,4.716818207929045,7.323564358960751,7.0264743048711695
7,10,6.595080676061947,7.556727894326791,6.301844803571489,2.6677600292467822,4.01786814957523,6.010298603565837,4.51772797135983,8.518647670316708
8,11,3.9568674875991183,8.021715630629899,7.208832368574149,6.5901370277896065,3.8427257208858974,7.17529160608704,3.387024852168154,6.025633784621667
9,7,2.8820090962958638,2.2567347150026777,3.4875585064289223,5.727875796682837,3.8635877650183725,7.828095847547244,7.354915745045278,3.4512921374576733
10,5,6.437208188270114,7.032146274855027,4.6198973214245225,2.1845906142108285,7.630850796253846,4.294230633600051,7.090302177606309,5.586551892670398
11,4,3.27126623961699,4.911077256666681,6.241255151603714,5.3344158492744365,5.094656990703026,2.4538221937378046,6.7605157361353525,8.469840825598546
12,2,3.629969252682354,5.5162519435355,4.468685105963195,8.790645703731306,5.358720928625777,2.035340482973101,2.0408142014367168,2.0514187562929487
13,3,7.680976939527596,4.866249542517458,6.908247260392865,2.8739813427215957,7.29167318342372,2.481444492977626,4.8932521184116515,3.2475761358800788
14,5,7.989258804627355,5.878879861312737,4.0284663203658,7.479529285416374,8.392129817485742,3.1519457098645787,4.737981899640402,5.987866704796611
15,2,6.706815731879448,7.089441404935489,3.1006167143309202,2.791990511860286,3.083487617375181,6.562912523249453,6.310110630021271,5.160510658937227
16,0,3.313555902929747,4.102688683212138,7.2141555786801,3.4170623901674793,4.7140511716181805,8.58802152643433,3.66161993694898,3.247265161924434
17,1,9.124546101001481,5.543440866428893,6.700182881067921,4.233004119113274,4.72338135851222,8.191778827961006,7.280212353061797,7.168439786109126
18,1,7.313017658945382,5.357147890006155,4.158896192345996,7.35385318417085,5.145589445590038,4.500890060940215,7.1576635759436495,6.033833341676946
19,0,4.796229753286519,5.050670395237657,6.138560477559345,4.271780197493198,5.433433223401261,8.522222399990586,4.373397276181294,7.145707638976427
20,0,3.5447030091418013,7.3318835778786955,2.400152731639022,8.358785477723883,6.171911681215481,3.4243326476379266,8.673772215275436,7.823285004953621
