T,FC,x1,x2,x3,x4
1,2,5.584013464269879,6.119824140402248,5.7873583028609366,4.136789430649342
2,0,6.8064192150571605,7.630195045283679,3.092339835275789,7.4037421108968395
3,1,5.401612264640949,2.479397541822423,2.0131161223037273,5.184059858894646
4,1,6.192652673850009,9.228269733186307,7.7408900702459595,2.2142019353833766
5,0,5.898504905927976,4.465222602231632,2.5405279344476863,5.211161243697955
6,2,3.0936185728599557,6.249271194029288,7.7115537669404475,3.0021979364651927
7,0,4.478193501991945,3.495590836405003,4.070135584622135,3.0786795259953657
8,1,4.369343353071879,7.997868973912734,8.099574282705937,8.088145089712919
9,2,7.363762091955795,3.572523701226837,8.468866212339307,6.05321308599689
10,0,4.071808755336187,6.361094104064603,7.279032983255456,3.953060498854128
11,1,2.239720997176116,5.18589415375259,5.267964066471711,7.343995099136448
12,1,3.3345128916824636,9.42594640438486,4.787686505476126,5.468959070015652
13,0,3.2293415431153316,5.066233161613855,2.2868150483316905,7.374688854103581
14,1,3.088577196829454,5.628483288673013,2.449833681761589,4.536657294756083
15,1,9.496743137180804,7.02574219830807,5.135088742215543,8.262929700829286
16,0,4.038180777887403,2.9232281725366134,5.306157435059179,5.849873524076301
17,1,7.037406432086694,4.631821956088547,5.548440506842277,8.579987067739408
18,1,3.1326908688112063,4.146547324492225,6.460434034960799,6.529491648561862
19,1,2.617609954576004,3.3558606584315935,2.0197484416775935,12.273429465486867
20,1,4.379064777078026,5.276340540818462,5.476050727569789,4.622392449850394
