T,FC,x1,x2
1,6,4.162990097289892,4.111002413166437
2,2,8.150725902586013,6.02845425965919
3,3,4.009538815386374,3.727346820924431
4,4,2.5807699777934614,5.069239611607697
5,2,2.756110769033315,2.691330792866149
6,2,3.6333436497177107,6.433242872447414
7,8,6.323772884483485,4.086786942407489
8,2,6.441321649140208,6.866438329148151
9,1,5.991718290477878,2.107076333515689
10,4,6.680461465485919,6.248597747679213
11,2,3.4896139741999628,4.925346635542191
12,2,4.009867965646657,6.271350023400403
13,1,6.462707347184988,6.683218387253292
14,2,4.74955001689868,4.053002337462275
15,0,7.114426100426888,6.500132398047592
16,4,6.55347845897391,6.623182044139988
17,0,2.7693947107329784,6.069855878366678
18,1,6.16185079586432,6.0671775134289865
19,1,3.705719279927315,5.58750347167774
20,3,6.234660916342596,5.017367825603904
