T,FC,x1,x2
1,0,6.042155024265857,6.747830136418493
2,1,5.226465195350419,3.6417506192847835
3,1,5.450373206258656,5.140340699972052
4,2,7.85731635106585,8.315407831066176
5,3,3.029020989621097,8.882820065649929
6,4,2.1476320155344326,3.574173607784607
7,3,3.256108486869766,11.073708903708605
8,2,4.300748253686003,3.5478775242626153
9,3,6.3364057508808385,5.765395682564349
10,1,5.67516020177478,7.48780259919269
11,1,4.117143248063418,6.250458076880878
12,1,6.2777105882008675,7.709020152417681
13,2,5.026681754452005,2.3076595401769384
14,2,4.230070806660237,4.516821728608247
15,5,6.0681424117588065,2.0477185351981815
16,2,4.703391057265028,5.277320928069871
17,1,7.618519807284248,7.956588695629556
18,1,3.5750482817749556,5.156632931098472
19,4,4.117517410435989,2.058052748554599
20,0,7.1860601346320925,7.345297958778012
