T,FC,x1,x2
1,7,4.216295656670153,4.311901040748398
2,4,2.2409138134692275,6.644575129704333
3,4,7.511440795545164,7.498936171032162
4,5,7.255832938328369,4.107559532206328
5,2,4.6073962635699015,3.13522301235919
6,2,7.517966130897586,4.524997016574508
7,4,4.250911609732167,4.747928674149278
8,6,10.551203286171098,8.27137272027009
9,2,3.0263348511463017,6.0502417190691755
10,4,3.0418037042689563,4.780476841552078
11,3,3.673540592192504,3.0390361228561127
12,5,6.028371690372175,4.193179399077838
13,6,7.3820189512681385,8.326480244528595
14,3,6.212811886151622,3.0710365889618627
15,3,3.939565314597755,7.651351958056507
16,5,2.0247528478390615,8.58063467368456
17,2,4.195005956991534,7.0866952412571775
18,2,2.433355121667382,6.296175823075912
19,1,4.001716320096536,7.242007364454724
20,2,5.839367200376972,7.006823345406036
