T,FC,x1,x2,x3
1,4,4.087875881865428,7.178392385135545,6.068126914289897
2,3,4.16378015889611,9.353749776343301,8.023509384035478
3,3,4.302265786098386,6.063086240925401,6.948656801290031
4,4,2.413903041664963,5.0286138102069495,8.318172212578986
5,1,8.241635540941205,3.3311345960197025,4.058425784409097
6,2,2.405514053284803,5.640501214791481,6.3593297441354375
7,3,5.768201397553703,6.966001238506289,7.062506961799657
8,3,4.213511610558655,5.223619524581134,7.3496047897339345
9,3,5.10554107607362,4.145259003208944,2.1661528328008126
10,2,4.574628488678759,6.953974484409019,9.817211400267217
11,3,5.025271984044184,7.876081071724258,5.2415126630741256
12,3,4.632602138101004,4.526342441699998,5.837683939835607
13,0,4.519343227880795,7.32731188907086,7.661491128673475
14,4,5.877515570825326,3.689219207480875,6.226630283119269
15,4,5.18988240038076,3.9762914093075734,8.445684343663391
16,3,7.040366450359308,7.212015207540677,6.342391412539067
17,0,2.478371466813672,2.0914739293740117,4.6888818955898595
18,3,8.451297147937186,7.138370564606394,4.228876250310213
19,3,6.25025305278748,3.0504481063470794,6.675665843838832
20,0,5.39708408972514,3.491353271187956,8.317079877221268
