T,FC,x1,x2
1,1,4.0462913020164,2.202989922304713
2,1,4.396211067390297,7.38854173408065
3,2,7.21169837491432,4.237736512123599
4,2,7.108925882649911,7.422939851124571
5,3,2.218340386257782,5.704989109311139
6,0,6.138808246613073,3.589263461239469
7,0,7.122357090655479,7.473823805700991
8,1,7.893115057084295,5.08050799594337
9,0,6.044338097748007,7.942091502731011
10,4,7.034988903986756,3.2893633760655
11,3,3.230887743784439,4.060378104750022
12,2,8.187612480586532,5.757476410692798
13,1,7.304381602757062,7.205782080808385
14,3,5.014594196571085,2.3107334616949657
15,1,2.3998658712557974,5.137681143281528
16,2,5.70901302035097,8.527639725606335
17,3,6.8497873451982185,4.001103689148955
18,1,5.743871743808189,4.6016095464809315
19,4,4.1479965449312335,4.282060118661507
20,1,7.009421766302013,7.60584048410967
