T,FC,x1,x2,x3,x4
1,2,6.38313824782657,2.6994980357049925,7.57162343930753,5.127163841346421
2,3,8.861834709630159,4.525556401137219,7.110701819872588,3.169196110063993
3,2,5.0580458388883685,6.477280978204265,5.947752845413123,6.941843057386526
4,5,5.6167320814750745,2.8374001765211183,8.785296081643454,7.0103244510362765
5,4,8.762378810141293,3.9828060352013983,6.432831408571512,2.4187592683224515
6,1,6.8035665128861105,4.552759719717157,5.958451157646568,4.629543151559263
7,3,3.75743768844293,4.88907716360454,7.231582406560189,4.238057540153824
8,2,3.1768650004981116,3.978098362497851,7.872743784660028,4.233246463703413
9,3,7.870197415661721,6.199272628347771,9.915112231890722,8.206661003324784
10,4,6.17625728360778,7.07629365632023,9.630479857862662,4.45004344305736
11,6,6.4923613292262194,2.443584516795201,4.256528591052168,8.392249646876694
12,5,6.38764381404098,6.763663016862217,3.0928300904570754,8.338634153248366
13,3,6.136626239010611,5.233644304902293,5.246858044722051,2.429319759728484
14,2,2.0178294484163746,2.4377043346797818,2.212460221392127,3.8586582947862413
15,2,2.2987790054149544,7.315149538385893,8.037128190521573,3.468307025706607
16,2,4.303295624304633,2.2402367102659553,6.954280563760969,2.456989000635729
17,4,8.654495897653895,3.2368404225300957,4.043915866636534,5.677457217377562
18,2,12.071817006479051,4.014433122667889,6.8465763647161735,7.010608161850075
19,0,2.796652959063558,2.6197953573729413,5.846726636976695,4.76089391520278
20,1,4.1075904994741,2.234191643849004,10.397099315220858,4.349233498703538
