T,FC,x1,x2
1,2,7.475684339597409,5.549924586725628
2,5,5.065726709871403,8.621802073533477
3,2,6.174975709966351,4.744176090526129
4,0,5.322293077396488,8.29580273477624
5,3,7.704204560621999,5.167622898180025
6,4,4.1518160491440685,2.631676108572388
7,3,5.1887118396900345,5.337065392643673
8,1,3.779590243925448,5.598396271420996
9,2,5.676739180486663,3.7077297504644644
10,2,3.404272883323134,3.195058124156698
11,3,2.0623649283759016,3.204206915438338
12,4,4.167743832866404,7.726926965497514
13,3,5.574569401088893,8.952307976055772
14,3,5.766175527610434,5.794102450517137
15,4,7.567614040878178,8.518533891553341
16,3,6.3574718718816925,7.815576974075867
17,2,5.94502809401589,7.522708697132688
18,3,6.257487304519446,8.05823543839383
19,0,4.5273967935965045,9.575727827876152
20,2,7.610289101109139,9.671498296039843
