T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.223782230495537,6.524412890649947,6.8834380049599435,5.426891925458405,3.406812528597018,6.6348245847431375,4.353245200780597
2,6,2.469543995129305,6.2966062650692605,7.276542299476416,7.767129138564732,6.732367393679318,5.071734486583583,7.447014389482474
3,6,4.528189493602185,8.537062880804982,9.721001538574708,5.336014212798736,5.007524822703035,5.529220062765404,6.2282809635073795
4,7,3.306707454655222,2.9985759502261584,3.0537520151859607,6.6775747600764745,5.156346933679531,3.264611192969112,3.511436489335589
5,6,2.4379420957276614,3.1401721512537684,6.944550372418064,4.1944460631044835,7.0232744528196465,2.0555603423673996,6.6890644657220735
6,3,4.305499990499781,7.06651978965757,2.0757408079194515,3.198596614554899,6.548535292346796,2.493431513592341,3.360382106427763
7,6,3.0030074313149644,6.035904164657209,10.55013100205597,2.9566415132745547,5.189290630263085,9.249573355079084,7.564782467956967
8,4,2.9936706547581484,8.67058924168653,7.207290348881298,3.586151914097668,4.06959862523145,5.959253617008201,8.997937509414832
9,6,5.388681624622867,4.15415166829318,3.3608899706896014,7.091542101821437,7.885179786923654,7.343166586506037,5.248408958922039
10,6,6.508339670514914,7.671983764764312,6.872269469998101,6.384117915375474,7.407163390213329,8.907400355087074,7.128945497904636
11,3,5.0656227716843345,7.314960839863186,7.6668660955893255,4.713674482464082,7.403709549962514,4.0477839570355005,4.431103221651215
12,2,8.559368556400656,6.074655641046457,3.0999743622062814,7.294386262760325,4.927429130505459,5.275534826720627,7.018669738660585
13,2,4.0753952320596625,7.670788685082184,5.247992471588483,6.281356887667492,7.606104727354613,5.870462953193837,6.307020988598329
14,1,8.134280902624734,2.4822801126043714,7.109356628227439,3.750192183720537,2.5151113398787217,7.035133827545269,3.599616998739851
15,3,4.951343599404947,7.239296848309426,6.083454618121246,2.139616814189262,4.584477632652663,9.671771521630637,8.900742520785242
16,1,2.1220006930249546,5.621946503564519,5.647099242164719,6.4456685208971605,6.6693105071009295,4.342604554936004,4.024386780875789
17,4,4.618819627618988,6.3570121685614565,7.694234381002703,2.9239267442340817,7.279310917887893,5.436284685981569,6.3135846828298385
18,1,7.170635374501703,4.614283025182028,3.8859889069359914,5.571094564484641,4.075377381049827,12.007821263677489,5.57341839529677
19,3,6.9458783234593,7.8739780928871115,3.543575022601117,3.3426349908825244,9.913992619831195,3.9780124497776908,7.315170290645664
20,1,5.939401452435388,8.02371369725093,6.959536136067014,4.204955490081772,5.259629888258827,7.447314179176218,4.67473908911504
