T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,17,7.825057462508013,3.039429761977861,11.045176782432582,5.307046339296187,6.1194292296975314,3.5895602486411926,4.394293961805294,3.0603925634349065
2,12,5.650174768317919,7.995487613789262,6.914698012341445,4.914658032667144,5.046310158024751,5.165793946119626,7.003176251482427,3.8841760465695616
3,6,7.279891139322641,2.4320464978737664,5.263641293729135,9.25535540700186,7.209957143380429,5.8362293717014815,3.9937051032189057,8.93380865981755
4,9,2.743324860856,3.0239114531665456,12.319327330709196,5.269079980248084,2.025233044282533,4.450804985038113,7.081350526049467,6.0233593629347
5,9,6.819905875082373,5.5777933561754285,6.930628874137569,4.212796800830183,2.468169432318166,5.136493016012195,6.950326978112925,3.315401235195801
6,4,3.31779552203305,8.802842177785259,9.1902271575297,5.568466463283172,6.358849604783611,8.515281413529568,5.920648928946969,5.1286040866465035
7,2,7.577671932294418,6.409141103291094,4.629208543048342,5.680687381008402,7.081801783160514,6.315838888888682,3.619478895919328,3.187430536264984
8,12,7.021926379509531,8.21798771937279,8.228629775363311,8.476439983239981,8.31285842602827,7.208499316518485,10.98747843653621,7.471235481253492
9,1,8.303223243910955,8.364902352345387,7.119240083755481,3.3536178868319806,7.1981534811645105,8.981232463361916,6.482949826577379,7.947220070024069
10,0,8.126482235445339,3.6184074501523695,7.7209371085138745,5.92312013171467,4.181444855136747,7.359239851749052,11.199857425437608,3.823677667002415
11,0,2.1094131093752986,7.052806467867908,2.24059982055015,5.154997060647501,8.057222313992604,4.3717466012331,6.7302692872738366,8.777113647530557
12,2,4.860992762948724,7.174294968740094,6.306571376350983,5.3159677287843,5.338248773758865,7.244191208156812,8.724528841399923,8.324042820670815
13,3,4.590309614010649,4.547188287580721,4.131850057571511,3.2886150044939315,6.756018614730592,8.43388352285394,4.98260471163613,6.110922839817607
14,0,6.930737426776261,3.0750250703438033,2.104970147447466,4.010257116447731,10.296579470297509,5.640098978824125,6.294278317688428,2.5335960501616017
15,0,6.386941509624635,6.0042169883187455,2.995414679497879,6.3960554517699055,4.524993359344597,8.158465902474322,7.742101701831658,8.06874007667433
16,1,3.138435334992768,4.349465908123253,3.0648321139972756,2.068970981995262,6.773496142434938,2.0136738597119486,4.396233910480097,4.650013501087425
17,0,5.547730604483669,6.517945635625555,2.5188956312048356,6.1572320938469645,7.433274673855788,6.069765841211959,5.374234051232901,5.571422107380166
18,0,7.368921979252821,10.393132638709023,4.326533303046628,7.1473298620493475,4.458748016965542,5.121994865288867,6.027773425747823,6.004841719608779
19,0,7.511253904641504,7.496794558356005,6.186345719351916,4.0286336532751,6.344214117262192,2.864234838332805,3.3725728495519984,5.325134987421113
20,1,6.147903128747147,5.256032281825119,4.127085001546456,4.415509434431249,5.748173320650658,3.020645565555318,6.546177255398809,4.639471496123208
