T,FC,x1,x2
1,1,2.2681954151436443,4.803201782192541
2,0,6.384788287796388,5.942135860210004
3,1,7.126128283291467,5.8858360229025575
4,1,2.0810237916923855,7.706635891823653
5,0,3.8615307433813486,5.044268439210559
6,3,5.055052278848749,2.283404415236342
7,0,5.294339610818884,6.495305349844921
8,1,6.09226791364373,4.183965855070736
9,0,5.175918869699705,7.138636977263278
10,2,6.434555856844146,3.1383340018908723
11,3,6.639892113046576,3.309335450594464
12,1,8.46115918618742,4.094576946904689
13,1,7.17193234989808,2.1590995670320052
14,0,6.047637907695459,6.517273133908665
15,1,8.819675262190314,7.167862494787338
16,1,6.025004682444765,5.601970170244986
17,3,3.914875584264048,5.8212300578757095
18,0,6.565622441705229,5.844654235705127
19,1,7.33132931755496,6.083118895603282
20,1,9.17538940723501,6.319849506878066
