T,FC,x1,x2,x3,x4,x5,x6
1,3,2.4080559750037134,5.530926538314698,4.930624371592583,8.365926704673736,3.0131535001804206,2.1949554209259365
2,0,5.672799262825603,6.164547880724878,6.804365209634532,5.767031750628049,2.57531082380575,6.2662011893605785
3,1,4.312475998256574,3.390691689087264,3.8294447345632148,5.175972725047574,5.228279154752175,7.308755081064099
4,1,3.907019052177649,2.716157662866099,7.037695837047451,6.233066284125462,3.8827433581835304,7.6381121317915595
5,2,8.223520872827141,7.599441634890749,4.1729697516776225,3.151248435091399,8.052806279771076,3.264104780765768
6,1,3.1444151564780602,5.018910834011341,5.37330382265686,4.062235073021219,6.519370376877246,5.057253549635059
7,2,4.025706376835992,2.303109827081104,3.753908621731244,7.1143172000804515,6.629443483914571,5.2187558982993005
8,0,6.535719274695331,6.618749318310956,3.5125873864056034,7.832249926932907,4.981765296038064,2.427464179052901
9,1,2.185595067014488,5.795955571012644,4.624497271545396,6.747045424686293,3.564977651959349,6.111805616984964
10,2,7.031994684060498,4.276628764346204,9.59337075017951,7.350939498006882,4.582828633441578,6.843215495450116
11,3,10.60401593089005,7.9086820729273715,7.87333164663016,5.140648754245551,6.46020391823219,2.753802964221902
12,1,8.338690961822046,7.075474341528613,3.7844912332290184,3.373155406920139,5.386109173831364,6.890825516088959
13,3,6.984157185134844,7.121551967196037,7.063470541290442,6.296390388533418,3.719546036701889,5.499396036508335
14,1,4.344365976013179,2.220055615823696,3.402658142302474,3.2955853071596275,7.567281253631592,5.07512220515737
15,1,7.1506138062516555,4.2765120651577915,10.139294856703238,3.580041373075829,2.329395272057876,4.508926797398162
16,2,4.165517817799066,7.410392244923244,7.0575394182067726,5.725424490687304,3.837642344307833,7.563774125778488
17,1,4.387882732861514,4.671389305090807,8.284982958994194,5.654782332629426,6.732417068507145,5.055993942154993
18,3,7.40609181911938,6.024558249175388,6.118378176941315,6.182318550754663,2.181446378752784,7.574516600589255
19,0,7.102693171487747,3.512280690098027,6.4983771592729465,7.042341943993268,2.1829582405018972,5.4954356242453795
20,2,7.170983275082901,6.931058098551188,6.002122978237817,5.393768522570926,7.848885148105916,2.1072041415849196
