T,FC,x1,x2,x3
1,4,3.1876755493009297,4.1270053869759336,3.530840232385609
2,3,4.041697937627406,10.189522733011362,7.21407859860698
3,4,6.58348523744529,4.6801638380376716,4.542105359791494
4,7,6.341951981234794,5.0921143413687044,2.9043094878692255
5,3,5.811899176707894,3.1084358860029724,3.047196966558266
6,3,4.171059542208772,4.189691936118803,6.472232604861007
7,7,4.5539293230620475,6.628797648323203,6.73583928657041
8,4,4.076285310009801,3.1425476874610276,4.185823070803783
9,7,6.562822532310387,4.489425401352537,4.824867342974582
10,4,7.6716136119505824,4.413398058871501,4.059672393454246
11,4,5.781973102553218,5.48360288660319,6.00502633789431
12,5,4.146638925966687,5.179143341936135,2.6433626499880534
13,4,6.3319912338140965,4.284909957516939,2.1625232997576895
14,4,7.464156123189159,5.228553106560775,2.495662106957881
15,5,4.929136004632635,4.446045676085323,8.844802252118479
16,1,4.153570200707087,4.738089375621826,7.193722749475424
17,3,6.239568635983545,3.263994798342586,4.115745882596853
18,2,8.122762927074941,5.0558637091822725,7.291758390473436
19,4,7.230510647665519,10.787460792459491,4.145523028821403
20,2,7.644175425363309,5.116204092610558,4.079432927742696
