T,FC,x1,x2
1,1,2.31596263109956,3.103539227395694
2,0,4.091868793418295,3.058706800590996
3,3,5.5608086847805325,3.449261299163328
4,6,6.231150758777504,6.268869208288187
5,2,5.792313643574117,6.37154759885706
6,5,6.018680568672819,6.775002680380728
7,6,4.728735581452771,6.097023807543336
8,3,3.778451740243466,4.027781354357629
9,7,7.5745552005968655,6.526744721351379
10,2,3.7383142372296883,8.41616215009794
11,4,4.108465272565723,5.738445218668261
12,3,2.9525674143068112,6.185775999421525
13,3,7.044104193583074,7.0292094687354965
14,1,2.741533006551789,2.1020460354290966
15,5,6.430542208530741,3.138536789406992
16,4,7.150667485084192,3.078365921111327
17,1,6.849935836961256,2.653938721092337
18,0,6.233353665889337,3.7216746348130494
19,5,7.089623145882746,5.85111315483703
20,1,2.397672260935443,4.270888985993618
