T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.514080336124492,6.4373951499246145,2.9239296542097417,5.697710451763431,9.371019754922832,2.863247238212592,3.0635855730402417
2,9,6.019000380541979,9.760014387009491,2.0924612894319594,4.651087841495064,6.233807054279851,6.108719078647189,5.475953276833196
3,9,4.3770034488811564,3.325337850178064,5.774989900791973,3.8320481967960154,5.536876265836685,5.707567971285254,8.160892387292638
4,10,5.040541130125237,2.6803657504447633,7.053506859382897,9.725105705107831,5.847752403653038,5.28415957676935,3.6347391320283995
5,10,7.916536447544477,4.660768662494928,5.013779847945968,3.5938324387749976,4.846151032558356,5.162449427273878,5.643918599300967
6,11,7.769590162060721,3.4743780029030766,9.851284463150801,3.4538057623955707,4.15399132017213,6.595182512417037,7.258525638779411
7,5,3.2166361920453577,4.478386478405049,7.053328000099998,6.211189846383918,9.008436021648507,5.246290327313161,5.309265992037306
8,5,6.0490362590815145,6.404262844492813,6.058563179190647,5.077314963550149,8.612006218829357,3.005483271266312,8.370003387554402
9,4,2.221848279563475,3.9664588351200623,7.715519150834974,5.711448600194915,4.422214138203141,8.469634347317431,6.571133233869835
10,5,5.088324775165156,4.752679087305968,4.310971929193965,6.751631591466836,4.039946628120294,6.463498559184553,4.144651829894485
11,2,7.9838938894315294,6.598191694206149,4.42687472806528,5.794660360842292,6.148107496957598,3.407035624317609,7.55596033804781
12,5,5.431892850759321,7.198737974026224,6.247378882664807,3.293938685582114,7.00821242900887,6.320654052246367,5.523383473690608
13,1,6.798912338250738,7.951570943549919,7.156127502508103,7.278084441392358,3.6032012505514324,5.293427839175732,4.2910003724260175
14,1,3.170329091262999,6.198208057602183,4.011152914417447,7.017187925372349,3.4701647551046735,7.94008181995263,7.411299800206447
15,1,5.321553146757023,6.166384551144398,10.476926270876717,4.342531297755491,4.326994221916878,7.12339576649083,3.284841016209542
16,2,6.223256524830165,6.606609144072747,5.437617013190709,7.0804538277794435,5.177366362212181,6.024093883255282,4.201447881238626
17,1,7.9220980302018775,7.700320294558042,4.576311635327842,6.501526402834878,6.534288492272573,6.139256524264434,5.020083625545261
18,0,5.987091743668753,7.60614096845236,7.764157620571208,7.228263550962605,2.05763467167386,4.180206470064583,6.938445701958702
19,0,2.0960881362280386,4.086135928786535,9.810943793799344,4.326144963968481,5.7450110489627475,2.353279270241739,2.506682261636105
20,0,7.184065216722132,3.7860305896841644,4.047553496175463,7.619010085586511,6.449593413951598,3.2162524501853262,6.428782211927825
