T,FC,x1,x2,x3,x4,x5,x6
1,0,6.408070473433413,6.073306808314773,4.179456879569159,4.127105967436614,3.7229435803036726,6.342828269227361
2,3,5.622645456793628,7.051115243856783,4.276334767884158,7.309647564491361,3.214833711144445,3.6292853102151317
3,11,7.031849896082026,3.649597234478967,7.241524545151358,7.169655217078265,7.283503839373301,7.682732076771478
4,11,2.5735484445051853,2.1388762474084086,6.311731778967831,4.9978501150785615,7.358764639078102,6.038287297153319
5,6,3.332407919709655,2.023586868614948,6.410597337513895,2.3116514424921903,5.026636071832023,4.001803603608241
6,4,3.04930292780865,3.9332017147337552,3.610371738176574,4.646433792607083,6.135458108409808,7.00629681144388
7,9,5.079056366121319,5.004510929876746,2.3279216238873155,4.051269119477041,3.7694435936682256,5.285651231751658
8,13,3.2421809733731863,3.84704465747675,5.866538655843021,7.569075031070416,2.661403233418401,6.281202632187663
9,20,4.721359010374718,4.588054227923452,6.815848683496075,11.661890486070899,6.095687266358362,7.058025622325431
10,7,7.656744920519744,7.705593430934176,3.7529946884075045,7.327439746516152,4.090114337632402,6.350724908123951
11,3,2.5832961791765907,3.1900492366948403,5.0998303962508515,5.092310217806173,5.337747402751785,4.948088598627644
12,7,7.2936671288762245,2.962454769913805,4.355774619222772,4.763389661404862,7.737646351604186,7.637357785299048
13,6,5.7789628474749595,2.298593912364255,9.006525588407948,3.435473816867173,8.794084164345614,9.594070534119021
14,0,4.368355817114396,2.333449822053503,2.7499214595963393,5.361272235308019,8.96059471991121,9.90777509540299
15,3,5.503412627559815,5.383593679264535,6.118364370851792,6.9481322835674755,3.392997610695485,9.173116994206481
16,0,3.1878448861685147,7.247641098085409,5.685109705368513,6.249182625904565,8.666988584139345,7.272544994787294
17,2,5.593679477674846,6.392033288154618,9.144945678668336,3.172798473459548,5.633787636413642,5.564418355521467
18,1,2.0021082675650153,7.444892332078814,6.035294642058206,7.398767723954137,3.4338559690714168,5.497330096097503
19,0,7.079047923348662,7.262346591877714,4.9568089908862065,4.0943219958826464,7.031540210171478,4.279804309705456
20,0,7.897273054768644,5.179291171514193,4.098023425512842,8.13300272891636,5.450117274808753,6.0063582285717825
