T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,7.39999566398038,3.522277985030069,5.945882167536843,5.201557487639418,5.874028938839333,3.940617262327481,4.05732039289576
2,92,4.080731930391378,6.696694785535594,2.4046685936133954,4.093471201702746,6.825361309908294,5.677134304097842,8.976390782017523
3,13,7.1177291012851756,9.373815218571737,4.03485987458614,8.093358244736338,7.976106759240059,6.392794673550596,6.997887874452937
4,0,5.130359037304031,7.547590999918158,3.008621581370531,3.4895913205854825,6.4934733522135355,8.130516149311992,6.102740580254067
5,0,8.476983959159,7.7401625291146505,6.271995813721747,7.310336009968304,3.2581198010704795,6.439283287705825,7.95344729647075
6,0,7.582243385509033,2.2203806850874965,5.55801688848446,8.175198262327505,4.260094528364106,2.2977201691234117,2.0458648668566073
7,0,7.094540722343756,3.8342773960454686,2.5499368152132416,7.2601379804400885,6.02872779938801,9.488472900780629,5.333513884685703
8,0,2.5368846965460565,2.1427708798896496,6.074691509856878,7.56654703240158,6.6035322258315565,2.5958926218293974,7.007519210029638
9,0,5.275091052044431,6.105519210507585,4.96233665979986,3.3052835326949492,4.46649209088149,7.031474280500202,6.4770970153147385
10,0,3.6632905908866977,3.035422137074242,4.224462444060867,7.146395549146641,6.053048338896327,2.5004122590118776,4.505852119193156
11,0,6.041505315443014,4.207219992702574,5.257622738953843,5.125402503511906,6.125161146809628,7.274915746457388,7.910590278901807
12,0,4.130455839116599,3.175547417078152,6.195554738537679,3.8972005851049003,2.9155423248683188,9.281828170539804,4.512619161128414
13,0,6.811753132038888,8.020984746982025,3.579781024442417,7.627804812827422,4.495969895971905,2.6993325381782123,5.115549342507165
14,0,5.315174621260111,3.080868593705063,4.48857775567553,5.4303607788315595,7.9752564451733114,6.062560096982544,6.038532926302397
15,0,7.074939131700143,6.037093676241501,5.633094226754637,3.7437951852150517,3.699960459153224,8.041055667135717,5.12584148874734
16,0,2.6584926762226413,5.1543309549366025,4.909854941896945,3.563020151680619,4.300852515419584,7.033387448889943,7.578899047980781
17,0,3.2712511150529964,3.8397050535101904,4.639728349998332,7.032209031087442,4.342941353533388,6.647548969565221,5.221990308258011
18,0,5.337685800579474,2.806732654201687,6.953690002687043,3.5683944670957244,8.6854627470974,3.7237897491318717,3.5437290547284332
19,0,8.414085527357656,7.565521899396473,4.287280374520789,7.220477628397672,7.282757636997761,6.260012405791135,5.75623200303065
20,0,6.159323310334922,3.843042568794054,7.6419669509867045,4.012974965620177,7.820804851093693,5.064081488071262,3.9911217388889075
