T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,0,2.570287335760529,5.30288367662181,7.197250052688272,5.5730769591769285,6.965459482850671,3.029015181853327,3.08563875293939,4.377835452661117,2.0636308799691325,7.826951331571848
2,7,3.197935293433344,4.332389499247637,8.701176069977924,6.807983526563162,6.937608398894723,6.122097572786288,8.657025895181324,2.3594460447158006,6.806760373615252,3.4318806436183884
3,4,4.30138318439942,6.983150700417415,3.269913347956209,6.852290299549306,5.668322005018393,4.605857365829556,5.708447802570105,3.005258725801744,7.6661747415352615,8.57000268348154
4,10,7.899249054958268,7.831219777053631,4.5190955318799215,4.493177312548571,6.134775816166232,8.845890502013065,8.516548459038079,7.4014139119399855,2.2539327691933115,6.2311897031987415
5,5,9.235543827735892,4.978664629452844,4.034157169608156,6.1061591267850055,5.934794999140819,4.8983627682800535,2.246567498031609,2.3647255127292643,5.089934253810327,5.695986312649115
6,11,7.460962942743436,7.58596443088016,3.469439486802496,4.339887365660547,7.247591059981997,8.567391630537912,4.637235311578542,3.372237103653878,3.237078690110278,4.450788667904564
7,5,3.2276528494300667,6.524648375352631,4.0079601158109,7.40316035072635,5.216777414150062,9.65941601700903,4.000023089470874,2.077362859061326,3.6175978292394486,7.665709238080796
8,11,6.381359653791759,2.037729809729585,2.866483192247783,9.642609154768863,6.000313937545911,4.511087977526904,4.380357923437093,8.81781597717167,4.020168430314639,4.347118879948967
9,0,8.202926762244406,4.395897088207345,6.377114348597137,6.686068590105301,2.060459866578431,3.2807558411227764,6.442820896432949,4.999299468188786,5.506264789930065,3.0483778734907423
10,4,4.890019609826361,4.330974935091411,7.153407585411327,5.032869164285263,3.723248851078735,8.638082606663039,2.5328445078141044,5.092109996887471,10.993881230848984,6.320393215168224
11,1,5.29157452298713,7.779307130243255,4.671948814888053,7.736411801549577,5.469505895497514,6.049467941822557,5.434101422700476,4.163351789815165,5.164497724399152,5.046742405179264
12,4,3.0333351128412516,5.248522435735328,6.432099383987222,5.490403589622088,4.692000106728916,7.454684771771613,2.628058536189495,7.086908251509971,5.036308852392293,3.0379443926015157
13,5,5.3991020038831925,2.620573591988752,6.05720205185183,2.6383892370348945,4.417636537743487,4.076457174141368,3.5717239977074797,2.1180906152452597,9.608166282586456,4.1724186511004
14,3,3.87948605993736,6.2044287225525405,6.660223050073036,6.5484430173477985,7.693041411448204,6.914060684385516,2.0417396280857107,6.024438480680657,3.5520571067895714,3.6495138914849337
15,1,4.390116008766824,7.536433482042154,8.151805047712582,6.35595833525067,3.0649620750532507,5.139130649208399,5.015568793647681,7.840771196420316,3.4059494486757727,3.4129403679475976
16,1,2.2986940957865585,3.164357296854396,4.899243468443461,6.545284670918511,3.4688313837248543,7.523460884720031,6.692775424283643,7.617561437285776,12.7423871024895,3.041149601800332
17,1,4.2829030402156985,7.642556011692504,2.128479344424421,2.1132792190029446,4.614712084700058,6.3200378194294125,3.0831424902360496,5.410144894405948,5.344249017760432,12.495700022041241
18,0,8.16739093655537,6.327950287854436,5.150306710971746,5.127397274411577,6.384404305584209,3.311253752680423,5.123667428216669,3.4339299483934083,5.297536267185345,3.7024313211495037
19,2,6.227560115462359,7.530076564162182,2.396102544800544,7.369895950214356,6.00730873476816,4.732781941509737,2.489733445686657,2.0046436679063087,8.365509104811753,9.80415180215862
20,2,7.340022829334935,5.821417733071431,6.117493077793462,6.399023302758429,5.034844103428325,6.399057638151982,5.684799715677187,7.2709709983491555,7.22508178051288,3.464524811614485
