T,FC,x1,x2,x3
1,0,5.806270812860078,8.16907385839554,3.8074461406410496
2,0,8.018851285754213,5.4618447932927126,3.42857366646518
3,2,3.00514321374024,6.125222914040662,6.9410654676001
4,3,7.311542332233422,7.140210093750574,5.791261991181184
5,3,7.202805999715486,6.776783352217871,2.7573104889266227
6,6,9.756975758625245,4.036112979182486,7.171084941617587
7,1,6.682772975938017,8.404910139387948,4.202095224065751
8,2,7.750948753133323,6.19944127796461,8.66602454315175
9,3,6.3182704204298625,8.288767370916945,10.857882453751564
10,3,3.7478419613863196,5.044492529543746,2.0231057628818587
11,0,6.083251874527218,4.798429750553216,4.239395259320542
12,5,2.377807539123336,5.120484721254389,7.911387811194318
13,2,7.214428154150655,4.615076665634465,4.253084921174102
14,2,5.371531715671706,3.4598511274333905,2.0014724630194936
15,2,3.3499624129744636,4.203052722520166,3.8536214823373474
16,2,9.584945267551754,4.495345303237216,7.710912639968848
17,3,4.657281111993278,7.216308433293199,6.417313886513045
18,3,3.1355671433544288,6.609582526538206,3.317481289183445
19,1,4.067430202361473,4.15768799924547,5.102474743283926
20,0,6.672723418397307,6.404283655140303,7.287398849217252
