T,FC,x1,x2,x3,x4
1,11,3.648933560457074,3.2904046533158717,3.135679281777393,8.884256543017578
2,6,3.94519929126047,7.839235603018401,2.3269667427954843,2.0258946355572838
3,11,7.025110167269051,4.822409072259162,8.02312057445707,3.678202956932049
4,6,7.9491982590320855,4.848513322948704,6.593666369347904,6.240197811091808
5,7,4.517258334503689,5.7996256331823535,5.9055762736952335,6.000225637941939
6,3,6.6967799718073895,2.5804046875134734,2.235571551604105,3.4733942216445692
7,4,4.294838130513316,9.08706872025412,5.0542881364874095,6.5811392863955085
8,4,2.3825474344387474,7.619114281692699,5.198321189237535,5.437126769904479
9,1,2.002007306746554,5.553361292470846,2.008508920695857,6.093613702268274
10,3,4.033129482437311,3.392356779850169,7.942119094101381,2.3635828472208034
11,2,8.226854445132378,5.922559894303766,7.000298989022342,4.31445233501047
12,5,3.358799564360522,8.457098884785047,4.719422800093925,6.568296635385092
13,0,2.3298283760478093,6.180940305263338,6.1463628240172685,2.441859247462265
14,3,6.399764480365012,4.6231899949986275,3.4759663040737236,6.5235805619704905
15,2,6.47742664387774,6.58531516761317,3.91146632897547,8.139201566238865
16,2,4.450708905514809,5.225356493876127,5.518718515797078,3.4220654198169758
17,0,2.4495289109302263,5.0091214723272675,2.267999202776102,3.671355672883135
18,1,5.722667079345622,7.440862141385487,3.262122414750092,3.049040737305627
19,1,4.086564359474841,7.51156093169386,2.0333958392892595,6.233426723782913
20,2,5.617548735970649,7.911241936450068,6.208367959847171,6.043012919164867
