T,FC,x1,x2,x3
1,1,8.506377598781729,2.0490915854943217,7.195830043683331
2,1,5.341802286490994,2.297477116917686,7.558386414804708
3,2,3.203954164872477,3.56657580891272,5.5156521637600875
4,4,6.0021734430633025,6.904671017189767,7.573533799195621
5,2,7.502179947221361,8.939536601691003,4.639617859137659
6,3,5.6019576234950375,8.680082431150867,2.2858001930454046
7,1,8.817666803773182,7.669928102971188,5.55527091060689
8,3,6.917847818779204,5.300431748421035,5.280446437509037
9,2,3.2491350986981598,8.292206200822248,2.16098272336549
10,5,5.6902005904997335,5.688897050653708,5.191533046689413
11,3,6.361716206371977,8.75007808402568,3.868571842728861
12,3,4.210309328094901,4.471927254547453,4.585819478054635
13,2,6.08429647685302,4.727038713706389,4.092851045178375
14,3,4.551969995575866,6.097023394411314,6.412499195440262
15,2,6.570919676983291,3.1712204952851826,4.540376852140631
16,4,4.391072686578841,4.245425855038875,5.092777504209286
17,2,2.063256025745752,7.623133218797519,4.723173133218527
18,4,6.948064481484251,7.0375476589095065,4.552842007925264
19,0,5.1361742969572,3.984326497789699,2.7352024235566534
20,1,4.555066721471638,3.9312174997643714,2.0779123217960307
