T,FC,x1,x2
1,3,5.47641065025071,2.0732953479573304
2,0,7.685733664202502,7.811812113812658
3,0,7.076252528844483,5.374418870890857
4,3,7.4051805887048605,5.6875922053174595
5,3,2.521767875474252,6.4696846131784485
6,1,7.370063701966373,3.269004959496998
7,2,3.0032634146341453,6.192607132205178
8,4,5.588650679251633,3.8750580143776285
9,1,5.984260885277927,7.288192865334392
10,0,5.480158664850984,4.160342059320299
11,0,2.1167627130657825,6.357049725572677
12,3,7.3972473478840435,6.208074642342423
13,2,3.638172165589002,2.1439065492261764
14,0,3.6336689242042413,6.81340382625324
15,0,4.1793674914310746,4.380450780632886
16,2,3.4938692307552275,7.453676651662895
17,1,7.305474809783608,4.349277134402205
18,5,7.766941341179181,5.028779385578019
19,1,7.701345984190579,5.726393147267749
20,5,9.600555539186013,3.4876726056053613
