T,FC,x1,x2,x3,x4
1,3,7.312592396280707,2.195526120823534,5.667398500163576,6.234445598218951
2,0,2.9689349147662143,3.144465937014161,5.023108055732665,4.118668242592502
3,0,3.112539145870992,6.5316857401672745,3.288253723977357,2.6174815266085596
4,0,5.077236684049477,6.112885833769637,6.262056797465543,3.2500927516580953
5,0,7.092949504523923,3.497427272399851,2.696666215016736,7.635760226000531
6,0,6.5098920273000385,5.301788981175178,6.435318672674706,3.969186564599768
7,1,5.19600813539077,7.700544448683569,4.8077246672973555,5.838531827009409
8,0,2.0163207044824163,7.0111303009403745,4.458227103339572,6.602632367857634
9,1,4.361437633796271,8.807131812279996,4.242492089451257,6.3717231513409525
10,1,6.951492541153724,4.0208846306606,6.7508758060605745,7.396192837436836
11,0,6.843456346077934,4.916715295041503,2.224612332828439,2.7114045428699685
12,1,4.009356200092293,6.801809791602417,5.417027298066551,3.4273911283601777
13,1,4.371619048213283,2.242299016112391,7.991296926439649,8.900990554947585
14,2,5.181932298351261,6.249914233299146,4.448708333045193,7.261472983296819
15,1,5.45479831498751,8.452560536301018,7.564515491679829,6.378014440817019
16,0,7.596188764593348,7.08278061876364,8.918421225387354,6.596695673605924
17,0,4.829343014769228,6.918945168563344,5.929325674110711,3.4943156745801507
18,1,6.228614493306551,7.05674981738653,5.515443085388075,7.541749874786011
19,0,9.498300327508106,3.621602822115795,7.066938641466576,4.3061002475798205
20,0,7.483094739637797,3.1896659345547373,7.676234810511679,5.250310797671476
