T,FC,x1,x2,x3
1,3,5.780211592587692,6.575411776157267,7.9530682260928405
2,6,4.219098715398635,7.179131433415971,3.5198310889769955
3,3,4.682424780989122,8.218399241119549,4.383742575212982
4,1,7.2279042737948505,10.156657231649167,2.7607354148718493
5,2,7.042751869755002,6.084435928221928,3.145560348745651
6,2,9.063627365931247,7.963771234968556,2.205565466534646
7,1,6.824434666993949,6.372156227117506,6.2724927577226115
8,4,3.553529512244745,5.545167551882616,8.713443162194196
9,3,7.167350873355647,8.03470189496213,2.228172550754
10,1,5.655256998396862,6.392753309786874,5.350891934838293
11,1,7.045083606623102,5.893094183022622,4.218340737241192
12,2,2.011840770770097,4.411892035576456,7.147846105434643
13,3,3.8501225538611674,4.074451288168275,7.724672126297217
14,2,6.164589411651402,7.712169993390965,7.2420034248039356
15,0,6.890479759015958,3.4269915813275524,3.291539423338053
16,2,7.924906266950281,3.2912305999172395,7.951996679532783
17,3,4.608881346227442,6.696022574394741,7.644839113280792
18,1,7.931576687609029,5.012261677456873,6.510618956146707
19,0,7.410050789444181,5.120016758112348,4.078776639835646
20,0,7.249370761406552,4.028735331319462,7.988110512645869
