T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,2.1180615513970684,5.373223721451426,7.766955633710562,3.198788490748761,5.696492276744178,7.5723256559743435,5.677028985524959,7.120325077774621
2,6,7.015893566357908,10.578600844663791,6.702129181559737,5.702455252344928,7.857701990286003,3.0771613608718806,5.4907775894695,5.329074626328605
3,9,3.85411872705667,6.572897992432575,3.0535370758261355,5.037075444721838,5.456717750600321,5.985072998893361,7.393984775847548,7.572837427647792
4,6,4.2757984983754564,4.119631068587732,7.193199524762436,6.616660927439577,7.047334943454331,5.312890030938455,4.807312166059339,3.207382107496713
5,10,6.367726279307035,4.918901558333416,5.543099859311575,6.649572051406583,2.704125488440519,5.924456105282069,3.6876733939461923,6.179139134756357
6,10,5.109381987977611,5.5077233744842164,3.259654042444902,7.656762734751188,5.294241858657799,6.365731312086883,4.890577460346512,5.509890848444402
7,6,7.750050357095184,7.438443545427512,2.915268111659078,6.807273504481825,2.054401474754897,5.502803606069836,5.085672158066851,8.683245978614199
8,5,7.744740058705284,6.188081840368824,2.009124358441892,6.303455123332163,10.716786527447526,7.592383289904575,6.616975020825137,4.810338541741139
9,4,3.315321116360525,8.183907768757715,2.217909032584604,6.587548230816486,3.057977348979329,7.312838953330137,4.258177113112252,2.753304437915487
10,4,6.235321211501169,5.743301459105311,2.5791362177822066,5.93951011995953,5.039752005604687,5.659033401243105,7.921089843479104,3.8352801693365173
11,5,2.528248254304563,8.568575555339665,7.075320674276284,4.720245393423434,7.89471892432204,3.4593046270124597,7.858718723428699,7.155304524715603
12,5,5.636383318300256,7.199629808817859,6.0293781187340345,7.141727063500951,8.311688005215792,6.428057737304931,7.288893926447445,2.2038257821571365
13,3,7.187955211071495,4.445678194055282,6.539252043517651,7.041839153559169,7.5842872579934575,7.163301598343489,4.9003332926061764,3.398525411394409
14,2,8.141416231895311,6.061249396063051,3.2171553518037883,3.781983800595737,5.634249651587824,6.703523620736759,5.424003344391425,7.174298064993238
15,3,11.931744956653832,5.008821106317334,6.300575575087156,3.9984718620517694,7.495670865370571,2.8875063601632607,3.2339409579360536,4.160014040815061
16,1,4.6280595737758485,4.7656891367068805,4.43870145834522,5.066709121398022,5.332209808002434,5.019993587935349,6.7167891408661315,9.968235344497206
17,1,8.243784350427044,5.691249628724079,8.50382296199833,5.368939817907308,5.633516061418294,6.647436044415754,8.42258279034564,2.1521782097295588
18,0,7.041403125058774,2.7058186939048694,8.351000816334944,7.554220113215608,7.496028470153277,2.4982439968268695,6.126964070933843,4.368053239203359
19,0,3.2740427454739773,3.3699129492002435,5.1763910507267195,7.776684504298416,5.681135772427035,9.54054308420541,5.695265766402815,5.0780768523437105
20,1,2.653173151743397,3.889772496008297,5.4440234855578336,3.030045442016692,6.6969494083792585,5.442242250439606,7.585504736791558,6.897213997394665
